player,batting_style,bowling_style,age,role,team
K Srikar Bharat,Right hand Bat,,30y 7d,Wicketkeeper Batter,Andhra
Ashwin Hebbar,Right hand Bat,Right arm Slow medium,27y 329d,Opening Batter,Andhra
Ricky Bhui,Right hand Bat,Legbreak Googly,27y 11d,Top order Batter,Andhra
Shaik Rasheed,Right hand Bat,Legbreak,19y 16d,Batter,Andhra
Hanuma Vihari,Right hand Bat,Right arm Offbreak,29y 362d,Batting Allrounder,Andhra
Prithvi Raj,Left hand Bat,Left arm Medium,25y 232d,Bowler,Andhra
Harishankar Reddy,Right hand Bat,Right arm Medium,25y 130d,Bowler,Andhra
KV Sasikanth,Right hand Bat,Right arm Medium,28y 85d,Bowler,Andhra
S Akhil,Right hand Bat,Right arm Medium fast,24y 353d,Bowler,Andhra
Dheeraj Kumar,Right hand Bat,Right arm Offbreak,24y 36d,Bowler,Andhra
M Hemanth Reddy,Right hand Bat,Legbreak,20y 347d,Bowler,Andhra
K Karan Shinde,Left hand Bat,Legbreak Googly,26y 21d,Bowler,Andhra
Lalit Mohan,Right hand Bat,Slow Left arm Orthodox,33y 205d,Bowler,Andhra
Manish Golamaru,Left hand Bat,Slow Left arm Orthodox,27y 27d,Bowler,Andhra
K Saiteja,Right hand Bat,Right arm Medium,23y 254d,Bowler,Andhra
Yara Sandeep,Right hand Bat,Right arm Offbreak,24y 8d,Bowler,Andhra
Cheepurapalli Stephen,Left hand Bat,Left arm Medium,29y 311d,Bowler,Andhra
Pinninti Tapaswi,Right hand Bat,Right arm Medium,27y 58d,Bowler,Andhra
Tripurana Vijay,Right hand Bat,Right arm Offbreak,22y 35d,Bowler,Andhra
AC Ayachi,Right hand Bat,Right arm Medium,28y 111d,Bowler,Arunachal Pradesh
Neelam Obi,Right hand Bat,Legbreak Googly,30y 261d,Bowler,Arunachal Pradesh
Techi Doria,Right hand Bat,Right arm Medium,29y 216d,Bowler,Arunachal Pradesh
Aryan Sahani,Right hand Bat,Right arm Medium fast,16y 105d,Bowler,Arunachal Pradesh
Ayush Awasthi,Right hand Bat,,16y 320d,Bowler,Arunachal Pradesh
Jay Bhavsar,Right hand Bat,Slow Left arm Orthodox,22y 307d,Bowler,Arunachal Pradesh
Sitesh Das,Right hand Bat,Right arm Offbreak,26y 321d,Bowler,Arunachal Pradesh
Nabam Hachang,Right hand Bat,,26y 332d,Bowler,Arunachal Pradesh
Aprameya Jaiswal,Right hand Bat,Right arm Offbreak,27y 299d,Bowler,Arunachal Pradesh
Licha Jhon,Right hand Bat,,25y 296d,Bowler,Arunachal Pradesh
Nabam Joshi,Right hand Bat,,25y 262d,Bowler,Arunachal Pradesh
Techi Neri,Right hand Bat,Right arm Offbreak,29y 147d,Bowler,Arunachal Pradesh
Kumar Nyompu,Left hand Bat,Right arm Offbreak,31y 27d,Bowler,Arunachal Pradesh
Sagar Rana,Right hand Bat,Right arm Offbreak,22y 315d,Bowler,Arunachal Pradesh
Yorjum Sera,Left hand Bat,,21y 195d,Bowler,Arunachal Pradesh
Myendung Singpho,Right hand Bat,Legbreak Googly,26y 346d,Bowler,Arunachal Pradesh
Techi Sonam,Right hand Bat,,26y 121d,Bowler,Arunachal Pradesh
Tana Teti,Right hand Bat,Right arm Medium fast,25y 110d,Bowler,Arunachal Pradesh
Avinash Thapa,Left hand Bat,Slow Left arm Orthodox,26y 280d,Bowler,Arunachal Pradesh
Yab Niya,Right hand Bat,Right arm Medium fast,28y 351d,Bowler,Arunachal Pradesh
Divyanshu Yadav,Right hand Bat,Slow Left arm Orthodox,21y 64d,Bowler,Arunachal Pradesh
Riyan Parag,Right hand Bat,"Right arm Offbreak, Legbreak",21y 334d,Top order Batter,Assam
Pallavkumar Das,Left hand Bat,Right arm Medium,33y 266d,Top order Batter,Assam
Sibsankar Roy,Left hand Bat,Right arm Offbreak,33y,Top order Batter,Assam
Rahul Singh,Right hand Bat,Slow Left arm Orthodox,26y 27d,Bowler,Assam
Avinov Choudhury,Right hand Bat,Slow Left arm Orthodox,23y 313d,Bowler,Assam
Rishav Das,Right hand Bat,Right arm Offbreak,33y 298d,Bowler,Assam
Denish Das,Right hand Bat,Legbreak,21y 146d,Bowler,Assam
Mrinmoy Dutta,Left hand Bat,Left arm Medium fast,24y 320d,Bowler,Assam
Sumit Ghadigaonkar,Right hand Bat,,31y 182d,Bowler,Assam
Sunil Lachit,Right hand Bat,Left arm Medium fast,23y 308d,Bowler,Assam
Mukhtar Hussain,Right hand Bat,Right arm Medium,24y 272d,Bowler,Assam
Bishal Roy,Right hand Bat,Right arm Offbreak,21y 53d,Bowler,Assam
Erik Roy,Right hand Bat,,24y 268d,Bowler,Assam
Pradyun Saikia,Left hand Bat,Right arm Offbreak,20y 266d,Bowler,Assam
Kunal Sarma,Right hand Bat,Right arm Offbreak,24y 250d,Bowler,Assam
Akash Sengupta,Right hand Bat,Right arm Medium,22y 349d,Bowler,Assam
Sourav Dey,Right hand Bat,Right arm Medium,19y 291d,Bowler,Assam
Vishnu Solanki,Right hand Bat,Right arm Offbreak,30,Middle order Batter,Baroda
Anant Bharwad,Right hand Bat,,28,Wicketkeeper Batter,Baroda
Shivalik Sharma,Left hand Bat,Legbreak Googly,24,Batter,Baroda
Krunal Pandya,Left hand Bat,Slow Left arm Orthodox,32,Allrounder,Baroda
Atit Sheth,Right hand Bat,Right arm Medium,27,Allrounder,Baroda
Lukman Meriwala,Left hand Bat,Left arm Fast medium,31,Bowler,Baroda
Jay Abhale,Right hand Bat,Right arm Medium fast,23,Bowler,Baroda
Harsh Desai,Left hand Bat,Right arm Medium fast,20,Bowler,Baroda
Chintal Gandhi,Left hand Bat,Legbreak,29,Bowler,Baroda
Jyotsnil Singh,Right hand Bat,Right arm Offbreak,25,Bowler,Baroda
Kartik Kakade,Right hand Bat,Right arm Offbreak,28,Bowler,Baroda
Bhanu Pania,Right hand Bat,Right arm Medium fast,27,Bowler,Baroda
Amit Passi,Right hand Bat,,24,Bowler,Baroda
Dhruv Patel,Right hand Bat,Right arm Medium,26,Bowler,Baroda
Mahesh Pithiya,Right hand Bat,Right arm Offbreak,21,Bowler,Baroda
Abhimanyusingh Rajput,Right hand Bat,Right arm Medium fast,25,Bowler,Baroda
Ninad Rathva,Left hand Bat,Slow Left arm Orthodox,24,Bowler,Baroda
Soyeb Sopariya,Right hand Bat,Right arm Medium,29,Bowler,Baroda
Abishek Porel,Left hand Bat,,20,Wicketkeeper Batter,Bengal
Abhimanyu Easwaran,Right hand Bat,Legbreak Googly,28,Top order Batter,Bengal
Agniv Pan,Left hand Bat,,26,Wicketkeeper Batter,Bengal
Shahbaz Ahmed,Left hand Bat,Slow Left arm Orthodox,28,Allrounder,Bengal
Akash Deep,Right hand Bat,Right arm Fast medium,26,Bowler,Bengal
Mukesh Kumar,Right hand Bat,Right arm Medium,29,Bowler,Bengal
Ishan Porel,Right hand Bat,Right arm Medium,25,Bowler,Bengal
Prayas Ray Barman,Right hand Bat,Legbreak Googly,20,Bowler,Bengal
Sudip Kumar Gharami,Right hand Bat,Right arm Offbreak,24,Bowler,Bengal
Sakshaim Chaudhary,Right hand Bat,Right arm Medium fast,24,Bowler,Bengal
Debopratim Halder,,,20,Bowler,Bengal
Habib Gandhi,Right hand Bat,,23,Bowler,Bengal
Karan Lal,Right hand Bat,Right arm Offbreak,22,Bowler,Bengal
Kaushik Maity,Left hand Bat,Slow Left arm Orthodox,23,Bowler,Bengal
Ranjot Khaira,Right hand Bat,Legbreak,24,Bowler,Bengal
Pradipta Pramanik,Right hand Bat,Slow Left arm Orthodox,24,Bowler,Bengal
Ravi Kumar,Left hand Bat,Left arm Medium,19,Bowler,Bengal
Ritwik Roy Chowdhury,Right hand Bat,Right arm Medium,27,Bowler,Bengal
Babul Kumar,Right hand Bat,,30,Top order Batter,Bihar
Bipin Saurabh,Right hand Bat,Right arm Medium fast,23,Wicketkeeper Batter,Bihar
Sachin Kumar,Left hand Bat,Slow Left arm Orthodox,25,Bowling Allrounder,Bihar
Sakibul Gani,Right hand Bat,Right arm Medium fast,24,Allrounder,Bihar
Abhijeet Saket,Right hand Bat,Right arm Medium,28,Allrounder,Bihar
James Birchall,,,45,Allrounder,Bihar
Gaurav Joshi,Right hand Bat,,24,Allrounder,Bihar
Suraj Kashyap,Right hand Bat,Right arm Offbreak,20,Allrounder,Bihar
Sharman Nigrodh,Left hand Bat,Slow Left arm Orthodox,18,Allrounder,Bihar
Harsh Raj,Right hand Bat,Right arm Offbreak,23,Allrounder,Bihar
Malay Raj,Right hand Bat,Right arm Medium,20,Allrounder,Bihar
Akash Raj,Right hand Bat,Right arm Medium fast,20,Allrounder,Bihar
Paramjeet Singh,Left hand Bat,Slow Left arm Orthodox,21,Allrounder,Bihar
Krishna Yadav,Right hand Bat,Right arm Offbreak,22,Allrounder,Bihar
Amod Yadav,Right hand Bat,Right arm Medium,21,Allrounder,Bihar
Manan Vohra,Right hand Bat,Right arm Medium,30,Opening Batter,Chandigarh
Raj Bawa,Left hand Bat,Right arm Medium fast,20,Allrounder,Chandigarh
Murugan Ashwin,Right hand Bat,Legbreak Googly,33,Bowler,Chandigarh
Bhagmender Lather,Left hand Bat,Slow Left arm Orthodox,26,Bowler,Chandigarh
Sandeep Sharma,Right hand Bat,Right arm Medium,30,Bowler,Chandigarh
Abhishek Singh,Right hand Bat,Right arm Offbreak,20,Bowler,Chandigarh
Akash Sudan,Left hand Bat,Right arm Medium,30,Bowler,Chandigarh
Akshit Rana,Right hand Bat,,21,Bowler,Chandigarh
Arjit Pannu,Right hand Bat,Legbreak,27,Bowler,Chandigarh
Arjun Azad,Right hand Bat,Legbreak,22,Bowler,Chandigarh
Shivam Bhambri,Right hand Bat,Legbreak,28,Bowler,Chandigarh
Gaurav Puri,Right hand Bat,,32,Bowler,Chandigarh
Karan Kaila,Left hand Bat,Slow Left arm Orthodox,29,Bowler,Chandigarh
Vishu Kashyap,Right hand Bat,Right arm Offbreak,25,Bowler,Chandigarh
Mandeep Singh,Right hand Bat,Right arm Medium fast,24,Bowler,Chandigarh
Harpreet Singh,Left hand Bat,Right arm Medium,32,Batter,Chattisgarh
Eknath Kerkar,Right hand Bat,,30,Wicketkeeper Batter,Chattisgarh
Ajay Mandal,Left hand Bat,Slow Left arm Orthodox,27,Allrounder,Chattisgarh
Shashank Singh,Right hand Bat,"Right arm Medium, Right arm Offbreak",31,Batting Allrounder,Chattisgarh
Amandeep Khare,Right hand Bat,Right arm Medium,26,Allrounder,Chattisgarh
Shubham Agarwal,Right hand Bat,Legbreak Googly,29,Allrounder,Chattisgarh
Jivesh Butte,Right hand Bat,Right arm Offbreak,25,Allrounder,Chattisgarh
Shashank Chandrakar,Right hand Bat,Right arm Medium,29,Allrounder,Chattisgarh
Ashish Chouhan,Right hand Bat,Right arm Medium fast,24,Allrounder,Chattisgarh
Sanjeet Desai,Right hand Bat,Legbreak Googly,25,Allrounder,Chattisgarh
Gagandeep Singh,Left hand Bat,Slow Left arm Orthodox,26,Allrounder,Chattisgarh
Sanidhya Hurkat,Right hand Bat,Right arm Offbreak,24,Allrounder,Chattisgarh
Sourabh Majumdar,Right hand Bat,Right arm Medium fast,24,Allrounder,Chattisgarh
Prashant Painkra,Right hand Bat,Right arm Medium fast,21,Allrounder,Chattisgarh
Sumit Ruikar,Left hand Bat,Slow Left arm Orthodox,33,Allrounder,Chattisgarh
Aayush Thakur,Right hand Bat,Right arm Medium fast,20,Allrounder,Chattisgarh
Anuj Tiwary,Left hand Bat,Right arm Offbreak,26,Allrounder,Chattisgarh
Yash Dhull,Right hand Bat,Right arm Offbreak,20,Top order Batter,Delhi
Himmat Singh,Right hand Bat,Right arm Offbreak,26,Batter,Delhi
Anuj Rawat,Left hand Bat,,23,Wicketkeeper Batter,Delhi
Ayush Badoni,Right hand Bat,Right arm Offbreak,23,Batter,Delhi
Kshitiz Sharma,Right hand Bat,Right arm Offbreak,33,Top order Batter,Delhi
Lalit Yadav,Right hand Bat,Right arm Offbreak,26,Allrounder,Delhi
Harshit Rana,Right hand Bat,Right arm Fast,21,Bowler,Delhi
Navdeep Saini,Right hand Bat,Right arm Fast,30,Bowler,Delhi
Ishant Sharma,Right hand Bat,Right arm Fast medium,35,Bowler,Delhi
Hrithik Shokeen,Right hand Bat,Right arm Offbreak,23,Bowler,Delhi
Suyash Sharma,Right hand Bat,Legbreak Googly,20,Bowler,Delhi
Shivank Vashisht,Left hand Bat,Right arm Offbreak,28,Bowler,Delhi
Mayank Yadav,Right hand Bat,Right arm Fast,21,Bowler,Delhi
Priyansh Arya,Left hand Bat,Right arm Offbreak,22,Bowler,Delhi
Dev Lakra,Right hand Bat,Right arm Medium,20,Bowler,Delhi
Jonty Sidhu,Left hand Bat,Right arm Offbreak,25,Bowler,Delhi
Lakshay Thareja,Right hand Bat,,26,Bowler,Delhi
Vaibhav Sharma,Right hand Bat,Right arm Offbreak,31,Bowler,Delhi
Pranshu Vijayran,Left hand Bat,Right arm Medium,27,Bowler,Delhi
Deepraj Gaonkar,Right hand Bat,Right arm Medium,25,Middle order Batter,Goa
Snehal Kauthankar,Right hand Bat,Right arm Offbreak,27,Top order Batter,Goa
Krishnamurthy Siddharth,Right hand Bat,Right arm Medium,30,Batter,Goa
Rahul Tripathi,Right hand Bat,Right arm Medium,32,Top order Batter,Goa
Darshan Misal,Left hand Bat,Slow Left arm Orthodox,31,Allrounder,Goa
Lakshay Garg,Right hand Bat,Right arm Medium,27,Bowling Allrounder,Goa
Suyash Prabhudessai,Right hand Bat,Right arm Medium,25,Batting Allrounder,Goa
Felix Alemao,Right hand Bat,Right arm Medium,28,Bowler,Goa
Arjun Tendulkar,Left hand Bat,Left arm Medium fast,24,Bowler,Goa
Kashyap Bakhale,Right hand Bat,Legbreak Googly,25,Bowler,Goa
Ishaan Gadekar,Left hand Bat,Legbreak,26,Bowler,Goa
Rajashekhar Harikant,Right hand Bat,,32,Bowler,Goa
Mohit Redkar,Right hand Bat,Right arm Offbreak,23,Bowler,Goa
Tunish Sawkar,Right hand Bat,Right arm Medium fast,25,Bowler,Goa
Vikas Singh,Left hand Bat,Right arm Offbreak,23,Bowler,Goa
Shubham Tari,Right hand Bat,Right arm Medium,22,Bowler,Goa
Priyank Panchal,Right hand Bat,Right arm Medium,33y 182d,Opening Batter,Gujarat
Aarya Desai,Left hand Bat,Right arm Offbreak,20y 188d,Opening Batter,Gujarat
Saurav Chauhan,Left hand Bat,Right arm Offbreak,23y 134d,Top order Batter,Gujarat
Kshitij Patel,Right hand Bat,Right arm Offbreak,25y 358d,Middle order Batter,Gujarat
Ripal Patel,Right hand Bat,Right arm Medium fast,28y 10d,Middle order Batter,Gujarat
Urvil Patel,Right hand Bat,,24y 356d,Wicketkeeper Batter,Gujarat
Piyush Chawla,Left hand Bat,Legbreak,34y 288d,Bowling Allrounder,Gujarat
Chintan Gaja,Right hand Bat,Right arm Medium,28y 329d,Bowler,Gujarat
Arzan Nagwaswalla,Right hand Bat,Left arm Medium,25y 356d,Bowler,Gujarat
Ravi Bishnoi,Right hand Bat,Legbreak Googly,23y 33d,Bowler,Gujarat
Umang Kumar,Right hand Bat,Right arm Offbreak,22y 301d,Bowler,Gujarat
Hardik Patel,Left hand Bat,Slow Left arm Orthodox,28y 153d,Bowler,Gujarat
Shen Patel,Right hand Bat,Right arm Medium,20y 166d,Bowler,Gujarat
Hemang Patel,Right hand Bat,Right arm Medium fast,24y 322d,Bowler,Gujarat
Vishal Jayswal,Left hand Bat,Slow Left arm Orthodox,25y 189d,Bowler,Gujarat
Himanshu Rana,Right hand Bat,Right arm Medium,25y 10d,Top order Batter,Haryana
Ankit Kumar,Right hand Bat,Right arm Offbreak,25y 344d,Top order Batter,Haryana
Dinesh Bana,Right hand Bat,Right arm Offbreak,18y 300d,Wicketkeeper Batter,Haryana
Anshul Kamboj,Right hand Bat,Right arm Medium,22y 309d,Allrounder,Haryana
Nishant Sindhu,Left hand Bat,Slow Left arm Orthodox,19y 185d,Allrounder,Haryana
Sumit Kumar,Right hand Bat,Right arm Medium fast,27y 303d,Allrounder,Haryana
Rahul Tewatia,Left hand Bat,Legbreak,30y 144d,Bowling Allrounder,Haryana
Yuzvendra Chahal,Right hand Bat,Legbreak Googly,33y 80d,Bowler,Haryana
Amit Mishra,Right hand Bat,Legbreak,40y 321d,Bowler,Haryana
Harshal Patel,Right hand Bat,Right arm Medium,32y 322d,Bowler,Haryana
Mohit Sharma,Right hand Bat,Right arm Medium,35y 23d,Bowler,Haryana
Jayant Yadav,Right hand Bat,Right arm Offbreak,33y 262d,Bowler,Haryana
Aman Kumar,Right hand Bat,Right arm Fast,23y 297d,Bowler,Haryana
Sarvesh Rohilla,Right hand Bat,Right arm Offbreak,19y 309d,Bowler,Haryana
Mayank Shandilya,Right hand Bat,Right arm Offbreak,19y 200d,Bowler,Haryana
Yashu Sharma,Left hand Bat,Right arm Offbreak,25y 22d,Bowler,Haryana
Ankush Bains,Right hand Bat,,27y 298d,Wicketkeeper Batter,Himachal Pradesh
Prashant Chopra,Right hand Bat,Legbreak Googly,31y 3d,Opening Batter,Himachal Pradesh
Ekant Sen,Right hand Bat,Right arm Medium,28y 111d,Middle order Batter,Himachal Pradesh
Rishi Dhawan,Right hand Bat,Right arm Medium fast,33y 233d,Allrounder,Himachal Pradesh
Vinay Galetiya,Right hand Bat,Right arm Medium,30y 304d,Bowling Allrounder,Himachal Pradesh
Nikhil Gangta,Right hand Bat,Right arm Medium,31y 39d,Batting Allrounder,Himachal Pradesh
Sumeet Verma,Right hand Bat,Right arm Offbreak,32y 326d,Batting Allrounder,Himachal Pradesh
Akash Vasisht,Left hand Bat,Slow Left arm Orthodox,28y 297d,Allrounder,Himachal Pradesh
Mayank Dagar,Right hand Bat,Slow Left arm Orthodox,26y 333d,Bowler,Himachal Pradesh
Kanwar Abhinay,Right hand Bat,Right arm Fast medium,32y 116d,Bowler,Himachal Pradesh
Vaibhav Arora,Right hand Bat,Right arm Fast medium,25y 300d,Bowler,Himachal Pradesh
Arpit Guleria,Right hand Bat,Right arm Medium,26y 167d,Bowler,Himachal Pradesh
