player,batting_style,bowling_style,age,role,team
Pankaj Jaswal,Right hand Bat,Right arm Medium,28y 20d,Bowler,Himachal Pradesh
Ayush Jamwal,Right hand Bat,Slow Left arm Orthodox,24y 60d,Bowler,Himachal Pradesh
Hritik Kalia,Right hand Bat,Left arm Medium fast,23y 266d,Bowler,Himachal Pradesh
Mukul Negi,Right hand Bat,Right arm Offbreak,26y 12d,Bowler,Himachal Pradesh
Nitin Sharma,Right hand Bat,Right arm Medium fast,27y 12d,Bowler,Himachal Pradesh
Prashant Tomar,Right hand Bat,,23y 189d,Bowler,Himachal Pradesh
Vipin Sharma,Right hand Bat,Right arm Medium fast,25y 136d,Bowler,Himachal Pradesh
Tanmay Agarwal,Left hand Bat,Legbreak Googly,28y 157d,Opening Batter,Hyderabad (India)
Rahul Buddhi,Left hand Bat,Right arm Offbreak,26y 17d,Middle order Batter,Hyderabad (India)
Tilak Varma,Left hand Bat,Right arm Offbreak,20y 333d,Batting Allrounder,Hyderabad (India)
Chama Milind,Left hand Bat,Left arm Medium,29y 33d,Bowler,Hyderabad (India)
Rakshan Readdi,Right hand Bat,,23y 8d,Bowler,Hyderabad (India)
Tanay Thyagarajan,Left hand Bat,Slow Left arm Orthodox,27y 326d,Bowler,Hyderabad (India)
Aman Rao,Right hand Bat,,19y 127d,,Hyderabad (India)
Anikethreddy,Right hand Bat,Slow Left arm Orthodox,22y 344d,,Hyderabad (India)
Bhavesh Seth,Right hand Bat,,26y,,Hyderabad (India)
Shaunak Kulkarni,Right hand Bat,Legbreak,22y 213d,,Hyderabad (India)
Rahul Radesh,Left hand Bat,,20y 252d,,Hyderabad (India)
Rahul Singh,Left hand Bat,Right arm Medium,28y 19d,,Hyderabad (India)
Ravi Teja,Left hand Bat,Right arm Medium,28y 353d,,Hyderabad (India)
Rohit Rayudu,Left hand Bat,Right arm Offbreak,29y 70d,,Hyderabad (India)
Chandan Sahani,Right hand Bat,Right arm Medium,25y 251d,,Hyderabad (India)
Elligaram Sanketh,Left hand Bat,Left arm Medium,23y 364d,,Hyderabad (India)
Shubham Khajuria,Right hand Bat,Right arm Offbreak,28y 21d,Opening Batter,Jammu & Kashmir
Abdul Samad,Right hand Bat,Legbreak,21y 341d,Batter,Jammu & Kashmir
Shubham Pundir,Left hand Bat,Legbreak Googly,24y 353d,Middle order Batter,Jammu & Kashmir
Qamran Iqbal,Right hand Bat,Legbreak,21y 352d,Opening Batter,Jammu & Kashmir
Abid Mushtaq,Left hand Bat,Slow Left arm Orthodox,26y 260d,Allrounder,Jammu & Kashmir
Vivrant Sharma,Left hand Bat,Legbreak Googly,23y 339d,Allrounder,Jammu & Kashmir
Rasikh Salam,Right hand Bat,Right arm Medium,23y 182d,Bowler,Jammu & Kashmir
Umran Malik,Right hand Bat,Right arm Fast,23y 316d,Bowler,Jammu & Kashmir
Yudhvir Singh,Right hand Bat,Right arm Medium fast,26y 21d,Bowler,Jammu & Kashmir
Auqib Nabi,Right hand Bat,Right arm Medium,26y 334d,Bowler,Jammu & Kashmir
Fazil Rashid,Right hand Bat,,26y 297d,Bowler,Jammu & Kashmir
Henan Nazir,Right hand Bat,Right arm Medium,26y 193d,Bowler,Jammu & Kashmir
Lone Nasir,Right hand Bat,Right arm Medium fast,26y 29d,Bowler,Jammu & Kashmir
Sahil Lotra,Right hand Bat,Right arm Offbreak,24y 341d,Bowler,Jammu & Kashmir
Umar Nazir,Right hand Bat,Right arm Medium,29y 335d,Bowler,Jammu & Kashmir
Virat Singh,Left hand Bat,Legbreak Googly,25y 299d,Top order Batter,Jharkhand
Kumar Deobrat,Right hand Bat,Right arm Medium,30y 344d,Top order Batter,Jharkhand
Pankaj Kumar,Right hand Bat,,23y 325d,Wicketkeeper Batter,Jharkhand
Kumar Kushagra,Right hand Bat,,18y 345d,Wicketkeeper Batter,Jharkhand
Saurabh Tiwary,Left hand Bat,,33y 277d,Top order Batter,Jharkhand
Anukul Roy,Left hand Bat,Slow Left arm Orthodox,24y 307d,Allrounder,Jharkhand
Shahbaz Nadeem,Right hand Bat,Slow Left arm Orthodox,34y 52d,Bowler,Jharkhand
Bal Krishna,Right hand Bat,Right arm Medium fast,24y 296d,Bowler,Jharkhand
Sushant Mishra,Left hand Bat,Left arm Medium fast,22y 284d,Bowler,Jharkhand
Rahul Shukla,Right hand Bat,Right arm Medium,33y 36d,Bowler,Jharkhand
Supriyo Chakraborty,Right hand Bat,Right arm Medium,28y 147d,Bowler,Jharkhand
Vivek Kumar,Right hand Bat,Right arm Offbreak,25y 50d,Bowler,Jharkhand
Aditya Singh,Left hand Bat,Right arm Offbreak,24y 343d,Bowler,Jharkhand
Vikash Singh,Left hand Bat,Left arm Medium,29y 97d,Bowler,Jharkhand
Vikash Vishal,Left hand Bat,,24y 239d,Bowler,Jharkhand
Vinayak Vikram,Right hand Bat,Right arm Offbreak,25y 319d,Bowler,Jharkhand
Mayank Agarwal,Right hand Bat,Right arm Offbreak,32y 230d,Batter,Karnataka
LR Chethan,Right hand Bat,,23y 132d,Wicketkeeper Batter,Karnataka
Devdutt Padikkal,Left hand Bat,Right arm Offbreak,23y 89d,Top order Batter,Karnataka
Manish Pandey,Right hand Bat,Right arm Medium,34y 24d,Top order Batter,Karnataka
Ravikumar Samarth,Right hand Bat,Right arm Offbreak,30y 255d,Opening Batter,Karnataka
BR Sharath,Right hand Bat,,27y 6d,Wicketkeeper Batter,Karnataka
KL Shrijith,Left hand Bat,Right arm Offbreak,27y 53d,Wicketkeeper Batter,Karnataka
Manoj Bhandage,Left hand Bat,Right arm Medium fast,24y 364d,Allrounder,Karnataka
Krishnappa Gowtham,Right hand Bat,Right arm Offbreak,34y 349d,Bowling Allrounder,Karnataka
Shubhang Hegde,Left hand Bat,Slow Left arm Orthodox,22y 188d,Bowling Allrounder,Karnataka
Abhinav Manohar,Right hand Bat,Legbreak Googly,29y 18d,Batting Allrounder,Karnataka
Praveen Dubey,Right hand Bat,Legbreak Googly,30y 95d,Bowler,Karnataka
Vidwath Kaverappa,Right hand Bat,Right arm Fast medium,24y 221d,Bowler,Karnataka
Vasuki Koushik,Right hand Bat,Right arm Medium,31y 15d,Bowler,Karnataka
Prasidh Krishna,Right hand Bat,Right arm Fast medium,27y 227d,Bowler,Karnataka
Vijaykumar Vyshak,Right hand Bat,Right arm Medium,26y 246d,Bowler,Karnataka
Sanju Samson,Right hand Bat,,28y 335d,Wicketkeeper Batter,Kerala
Mohammed Azharuddeen,Right hand Bat,,29y 204d,Wicketkeeper Batter,Kerala
Sachin Baby,Left hand Bat,Right arm Offbreak,34y 298d,Batter,Kerala
Vishnu Vinod,Right hand Bat,,29y 314d,Wicketkeeper Batter,Kerala
Abdul Basith,Right hand Bat,Right arm Offbreak,25y 3d,Allrounder,Kerala
Shreyas Gopal,Right hand Bat,Legbreak,30y 38d,Allrounder,Kerala
Jalaj Saxena,Right hand Bat,"Right arm Offbreak, Legbreak Googly",36y 301d,Allrounder,Kerala
KM Asif,Right hand Bat,Right arm Medium,30y 80d,Bowler,Kerala
Basil Thampi,Right hand Bat,Right arm Fast medium,30y 31d,Bowler,Kerala
Rohan Kunnummal,Right hand Bat,Right arm Bowler,25y 155d,Bowler,Kerala
M Ajinas,Right hand Bat,,26y 157d,Bowler,Kerala
Sijomon Joseph,Left hand Bat,Slow Left arm Orthodox,26y 14d,Bowler,Kerala
Unnikrishnan Manukrishnan,Left hand Bat,Left arm Medium,35y 8d,Bowler,Kerala
Pathirikattu Midhun,Left hand Bat,Slow Left arm Orthodox,29y 168d,Bowler,Kerala
Varun Nayanar,Right hand Bat,,20y 353d,Bowler,Kerala
Salman Nizar,Left hand Bat,Right arm Offbreak,26y 104d,Bowler,Kerala
Vaisakh Chandran,Right hand Bat,Right arm Offbreak,27y 134d,Bowler,Kerala
Vinod Kumar,Right hand Bat,Right arm Medium,36y 73d,Bowler,Kerala
Rajat Patidar,Right hand Bat,Right arm Offbreak,30y 131d,Top order Batter,Madhya Pradesh
Shubham Sharma,Right hand Bat,Right arm Offbreak,29y 290d,Batting Allrounder,Madhya Pradesh
Venkatesh Iyer,Left hand Bat,Right arm Medium,28y 289d,Allrounder,Madhya Pradesh
Parth Sahani,Left hand Bat,Slow Left arm Orthodox,30y 215d,Allrounder,Madhya Pradesh
Arshad Khan,Left hand Bat,Left arm Medium,25y 294d,Bowler,Madhya Pradesh
Avesh Khan,Right hand Bat,Right arm Fast medium,26y 301d,Bowler,Madhya Pradesh
Kumar Kartikeya,Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",25y 288d,Bowler,Madhya Pradesh
Kulwant Khejroliya,Left hand Bat,Left arm Medium fast,31y 211d,Bowler,Madhya Pradesh
Rahul Batham,Right hand Bat,Right arm Medium,25y 50d,Bowler,Madhya Pradesh
Rishabh Chouhan,Right hand Bat,Slow Left arm Orthodox,24y 35d,Bowler,Madhya Pradesh
Mihir Hirwani,Right hand Bat,Legbreak Googly,29y 149d,Bowler,Madhya Pradesh
Saransh Jain,Left hand Bat,Right arm Offbreak,30y 193d,Bowler,Madhya Pradesh
Ajay Rohera,Right hand Bat,,26y 128d,Bowler,Madhya Pradesh
Sagar Solanki,Left hand Bat,Slow Left arm Orthodox,23y 282d,Bowler,Madhya Pradesh
Rakesh Thakur,Right hand Bat,,32y 30d,Bowler,Madhya Pradesh
Ankit Bawne,Right hand Bat,Right arm Offbreak,30y 291d,Middle order Batter,Maharashtra
Ruturaj Gaikwad,Right hand Bat,Right arm Offbreak,26y 246d,Batter,Maharashtra
Nikhil Naik,Right hand Bat,,28y 329d,Wicketkeeper Batter,Maharashtra
Kedar Jadhav,Right hand Bat,Right arm Offbreak,38y 192d,Batting Allrounder,Maharashtra
Rajvardhan Hangargekar,Right hand Bat,Right arm Fast medium,20y 328d,Bowling Allrounder,Maharashtra
Arshin Kulkarni,Right hand Bat,Right arm Medium,18y 231d,Allrounder,Maharashtra
Vicky Ostwal,Right hand Bat,Slow Left arm Orthodox,21y 33d,Bowler,Maharashtra
Prashant Solanki,Right hand Bat,Legbreak,23y 224d,Bowler,Maharashtra
Satyajeet Bachhav,Left hand Bat,Slow Left arm Orthodox,30y 310d,Bowler,Maharashtra
Mandar Bhandari,Right hand Bat,,29y 111d,Bowler,Maharashtra
Pradeep Dadhe,Right hand Bat,Right arm Medium,29y 21d,Bowler,Maharashtra
Azim Kazi,Left hand Bat,Slow Left arm Orthodox,29y 355d,Bowler,Maharashtra
Siddharth Mhatre,Left hand Bat,Right arm Offbreak,23y 36d,Bowler,Maharashtra
Vijay Pawale,Right hand Bat,Right arm Medium fast,,Bowler,Maharashtra
Dhanraj Shinde,Right hand Bat,,24y 25d,Bowler,Maharashtra
Taranjitsingh Dhillon,Right hand Bat,Right arm Offbreak,31y 21d,Bowler,Maharashtra
Langlonyamba Meitan Keishangbam,Right hand Bat,Legbreak,25y 308d,Captain,Manipur
Al Bashid Muhammed,Right hand Bat,,25y 166d,Batter,Manipur
Basir Rahman,Left hand Bat,Right arm Medium,30y 223d,Batter,Manipur
Bikash Singh,Right hand Bat,Left arm Medium,30y 327d,Batter,Manipur
Bidash Chingakham,Right hand Bat,Right arm Medium fast,22y 262d,Batter,Manipur
N Johnson Singh,Right hand Bat,,24y,Batter,Manipur
L Kishan Singha,Right hand Bat,Slow Left arm Orthodox,26y 291d,Batter,Manipur
Bishworjit Konthoujam,Right hand Bat,Right arm Medium fast,27y 249d,Batter,Manipur
Nitesh Sedai,Right hand Bat,Right arm Offbreak,25y 244d,Batter,Manipur
Laishram Robertson,Right hand Bat,,28y 223d,Batter,Manipur
Rex Rajkumar,Left hand Bat,Left arm Medium fast,23y 41d,Batter,Manipur
Prafullomani Singh,Right hand Bat,,29y 223d,Batter,Manipur
Lamabam Singh,Left hand Bat,Slow Left arm Orthodox,24y 244d,Batter,Manipur
Kangabam Priyojit,Right hand Bat,Right arm Medium fast,28y 320d,Batter,Manipur
Amom Singh,Right hand Bat,,26y 309d,Batter,Manipur
MD Sultan Karim,Right hand Bat,Right arm Medium fast,28y 327d,Batter,Manipur
Karnajit Yumnam,Right hand Bat,,25y 287d,Batter,Manipur
Nakul Verma,Right hand Bat,Legbreak Googly,32y 165d,Wicketkeeper,Meghalaya
Rajesh Bishnoi,Left hand Bat,Slow Left arm Orthodox,33y 244d,Bowling Allrounder,Meghalaya
Anish Charak,Right hand Bat,Slow Left arm Orthodox,23y 160d,Allrounder,Meghalaya
Akash Choudhary,Right hand Bat,Right arm Medium fast,23y 302d,Allrounder,Meghalaya
Ram Gurung,Right hand Bat,Right arm Medium fast,25y 165d,Allrounder,Meghalaya
Riboklang Hynniewta,Right hand Bat,Right arm Medium fast,26y 10d,Allrounder,Meghalaya
Sanvert Kurkalang,Right hand Bat,Right arm Medium fast,31y 37d,Allrounder,Meghalaya
Kilco Marak,Right hand Bat,Right arm Medium fast,31y 61d,Allrounder,Meghalaya
Sylvester Mylliempdah,Right hand Bat,Right arm Offbreak,31y 10d,Allrounder,Meghalaya
Arien Sangma,Left hand Bat,Right arm Medium fast,24y 237d,Allrounder,Meghalaya
Junjun Sangma,Left hand Bat,,25y 104d,Batter,Meghalaya
Chengkam Sangma,Right hand Bat,Right arm Medium,28y 351d,Allrounder,Meghalaya
Larry Sangma,Right hand Bat,Right arm Medium fast,30y 356d,Allrounder,Meghalaya
Amiangshu Sen,Right hand Bat,Right arm Medium,28y 303d,Allrounder,Meghalaya
Mewada Shylla,Right hand Bat,Right arm Medium fast,23y 102d,Allrounder,Meghalaya
KC Cariappa,Right hand Bat,Legbreak,29y 136d,Bowler,Mizoram
Remruatdika Ralte,Right hand Bat,Right arm Medium fast,25y 21d,Bowler,Mizoram
Lalhruai Ralte,Right hand Bat,Right arm Medium,31y 170d,Captain,Mizoram
Jehu Anderson,Right hand Bat,,23y 288d,Player,Mizoram
J Biakthanpuia,Right hand Bat,Right arm Offbreak,25y 273d,Player,Mizoram
Agni Chopra,Left hand Bat,Right arm Offbreak,24y 296d,Player,Mizoram
Rohan Chowdury,Right hand Bat,Right arm Offbreak,25y 249d,Player,Mizoram
Gaurav Singh,Right hand Bat,,24y 108d,Player,Mizoram
Mohit Jangra,Left hand Bat,Left arm Medium,23y 334d,Bowler,Mizoram
G Lalbiakvela,Right hand Bat,Right arm Medium,35y 211d,Player,Mizoram
Lalhriatrenga,Right hand Bat,Right arm Medium fast,23y 252d,Player,Mizoram
Lalhruaizela,Right hand Bat,,26y 240d,Player,Mizoram
F Lalmuanzuala,Right hand Bat,Legbreak,25y 7d,Bowler,Mizoram
Joseph Lalthankhuma,Right hand Bat,Right arm Offbreak,22y 335d,Bowler,Mizoram
Rosiamliana Ralte,Right hand Bat,Legbreak,35y 249d,Bowler,Mizoram
TC Vanlalremruata,Right hand Bat,Slow Left arm Orthodox,23y 51d,Bowler,Mizoram
Ajinkya Rahane,Right hand Bat,Right arm Medium,35y 122d,Captain,Mumbai
Yashasvi Jaiswal,Left hand Bat,Legbreak,21y 282d,Opening Batter,Mumbai
Sarfaraz Khan,Right hand Bat,Legbreak,25y 349d,Middle order Batter,Mumbai
Angkrish Raghuvanshi,Right hand Bat,Slow Left arm Orthodox,19y 123d,Top order Batter,Mumbai
Hardik Tamore,Right hand Bat,,25y 351d,Wicketkeeper Batter,Mumbai
Shams Mulani,Left hand Bat,Slow Left arm Orthodox,26y 207d,Allrounder,Mumbai
Shivam Dube,Left hand Bat,Right arm Medium,30y 102d,Allrounder,Mumbai
Tanush Kotian,Right hand Bat,Right arm Offbreak,24y 355d,Bowling Allrounder,Mumbai
Mohit Avasthi,Right hand Bat,Right arm Medium fast,30y 322d,Bowler,Mumbai
Tushar Deshpande,Left hand Bat,Right arm Medium,28y 144d,Bowler,Mumbai
Dhawal Kulkarni,Right hand Bat,Right arm Medium,34y 300d,Bowler,Mumbai
Atharva Ankolekar,Left hand Bat,Slow Left arm Orthodox,23y 10d,Bowler,Mumbai
Royston Dias,Left hand Bat,Left arm Medium,30y 249d,Bowler,Mumbai
Sairaj Patil,Right hand Bat,Right arm Medium,26y 340d,Bowler,Mumbai
Prasad Pawar,Right hand Bat,,28y 248d,Player,Mumbai
Ajit Yadav,Left hand Bat,Slow Left arm Orthodox,21y 275d,Bowler,Mumbai
Joshua Ozukum,Right hand Bat,Right arm Medium,23y 67d,Opening Batter,Nagaland
Sumit Kumar,Right hand Bat,,27y 284d,Wicketkeeper Batter,Nagaland
Hokaito Zhimomi,Right hand Bat,Left arm Medium,37y 16d,Top order Batter,Nagaland
Rongsen Jonathan,Right hand Bat,,37y 6d,Batting Allrounder (c),Nagaland
Imliwati Lemtur,Left hand Bat,Slow Left arm Orthodox,31y 289d,Bowling Allrounder,Nagaland
Chopise Hopongkyu,Right hand Bat,Right arm Medium,22y 294d,Bowler,Nagaland
RS Jaganath Sinivas,Left hand Bat,Right arm Medium fast,24y 348d,Bowler,Nagaland
Tahmeed Rahman,Right hand Bat,Right arm Offbreak,25y 14d,Bowler,Nagaland
Sepichem Jingru,Left hand Bat,Left arm Medium fast,24y 347d,Bowler,Nagaland
Khrievitso Kense,Right hand Bat,Legbreak,19y 218d,Bowler,Nagaland
Moakumzuk Tzudir,Right hand Bat,Right arm Medium,27y 359d,Bowler,Nagaland
Nagaho Chishi,Right hand Bat,Right arm Medium,25y 332d,Bowler,Nagaland
Oren Ngullie,Right hand Bat,,28y 294d,Player,Nagaland
Sedezhalie Rupero,Right hand Bat,Right arm Offbreak,25y 329d,Player,Nagaland
Karan Tewatiya,Right hand Bat,Right arm Medium fast,26y 334d,Bowler,Nagaland
Subhranshu Senapati,Right hand Bat,Right arm Medium,26y 279d,Top order Batter,Odisha
Govinda Poddar,Right hand Bat,Right arm Offbreak,32y 26d,Allrounder (c),Odisha
Abhishek Yadav,Left hand Bat,,28y 119d,Allrounder,Odisha
Kartik Biswal,Right hand Bat,Right arm Offbreak,26y 97d,Allrounder,Odisha
Rajesh Dhuper,Right hand Bat,,23y 307d,Allrounder,Odisha
Prabin Luha,Right hand Bat,,28y 147d,Allrounder,Odisha
Rakesh Pattnaik,Right hand Bat,Right arm Offbreak,31y 97d,Allrounder,Odisha
Sandeep Pattnaik,Right hand Bat,Right arm Offbreak,25y 141d,Allrounder,Odisha
Debabrata Pradhan,Right hand Bat,Right arm Medium,26y 360d,Allrounder,Odisha
