player,batting_style,bowling_style,age,role,team
Prayash Singh,Right hand Bat,Right arm Medium,29y 245d,Allrounder,Odisha
Harshit Rathod,Right hand Bat,Slow Left arm Orthodox,25y 63d,Allrounder,Odisha
Sunil Roul,Right hand Bat,Right arm Medium fast,24y 356d,Allrounder,Odisha
Soubhagya Rout,Right hand Bat,Right arm Medium fast,24y 151d,Allrounder,Odisha
Swastik Samal,Right hand Bat,Legbreak Googly,23y 70d,Allrounder,Odisha
Shantanu Mishra,Right hand Bat,Right arm Offbreak,29y 128d,Allrounder,Odisha
Tarani Sa,Right hand Bat,,27y 21d,Allrounder,Odisha
Arun Karthik,Right hand Bat,Legbreak Googly,37y 237d,Wicketkeeper Batter,Puducherry
Paras Dogra,Right hand Bat,Legbreak,38y 325d,Batter,Puducherry
Damodaran Rohit,Right hand Bat,Right arm Offbreak,31y 135d,Batter (c),Puducherry
A Aravinddaraj,Right hand Bat,Right arm Medium,27y 123d,Batter,Puducherry
Avinash Jadhav,Right hand Bat,,24y 114d,Batter,Puducherry
Bhupender Chauhan,Right hand Bat,Right arm Medium fast,28y 345d,Batter,Puducherry
Fabid Ahmed,Right hand Bat,Right arm Offbreak,28y 75d,Batter,Puducherry
Gaurav Yadav,Right hand Bat,Right arm Medium,31y 344d,Batter,Puducherry
Gurvinder Singh,Left hand Bat,Slow Left arm Orthodox,24y 146d,Allrounder,Puducherry
Akash Kargave,Left hand Bat,Right arm Offbreak,,Allrounder,Puducherry
Jayasundaram Karthikeyan,Right hand Bat,,30y 47d,Batter,Puducherry
Marimuthu Vikneshwaran,Right hand Bat,Right arm Medium,31y 41d,Batter,Puducherry
Krishna Pandey,Right hand Bat,Right arm Medium fast,29y 23d,Batter,Puducherry
Parameeswaran Sivaraman,Right hand Bat,Right arm Medium fast,23y 231d,Batter,Puducherry
Bharat Sharma,Right hand Bat,Right arm Offbreak,27y 329d,Batter,Puducherry
Sagar Udeshi,Left hand Bat,Slow Left arm Orthodox,36y 361d,Allrounder,Puducherry
Ravi Yadav,Left hand Bat,Left arm Medium fast,31y 286d,Allrounder,Puducherry
Anmolpreet Singh,Right hand Bat,Right arm Offbreak,25y 199d,Batter,Punjab
Gurkeerat Singh Mann,Right hand Bat,Right arm Offbreak,33y 106d,Middle order Batter,Punjab
Naman Dhir,Right hand Bat,Right arm Offbreak,23y 286d,Top order Batter,Punjab
Prabhsimran Singh,Right hand Bat,,23y 64d,Wicketkeeper Batter,Punjab
Ramandeep Singh,Right hand Bat,Right arm Medium,26y 183d,Middle order Batter,Punjab
Nehal Wadhera,Left hand Bat,Legbreak,23y 39d,Top order Batter,Punjab
Mandeep Singh,Right hand Bat,Right arm Medium,31y 299d,Allrounder (c),Punjab
Abhishek Sharma,Left hand Bat,Slow Left arm Orthodox,23y 39d,Allrounder,Punjab
Sanvir Singh,Right hand Bat,Right arm Medium,27y 1d,Allrounder,Punjab
Arshdeep Singh,Left hand Bat,Left arm Medium fast,24y 250d,Bowler,Punjab
Baltej Singh,Right hand Bat,Right arm Medium,32y 343d,Bowler,Punjab
Harpreet Brar,Left hand Bat,Slow Left arm Orthodox,28y 27d,Bowler,Punjab
Siddarth Kaul,Right hand Bat,Right arm Medium,33y 147d,Bowler,Punjab
Mayank Markande,Right hand Bat,Legbreak,25y 336d,Bowler,Punjab
Prerit Dutta,Left hand Bat,Slow Left arm Orthodox,25y 21d,Bowler,Punjab
Gaurav Chaudhary,Right hand Bat,Right arm Offbreak,24y 350d,Bowler,Punjab
Jassinder Singh,Right hand Bat,Right arm Offbreak,26y 303d,Bowler,Punjab
Pratham Singh,Left hand Bat,Right arm Offbreak,31y 36d,Opening Batter,Railways
Vivek Singh,Left hand Bat,Right arm Medium,29y 339d,Opening Batter,Railways
Upendra Yadav,Right hand Bat,Right arm Offbreak,26y 363d,Wicketkeeper Batter,Railways
Ashutosh Sharma,Right hand Bat,,25y 21d,Batting Allrounder,Railways
Yuvraj Singh,Right hand Bat,Right arm Medium fast,25y 45d,Bowling Allrounder,Railways
Karn Sharma,Left hand Bat,Legbreak Googly,35y 348d,Bowler (c),Railways
Shubham Chaubey,Right hand Bat,Right arm Offbreak,27y 356d,Bowler,Railways
Shivam Chaudhary,Right hand Bat,Right arm Offbreak,26y 63d,Bowler,Railways
Raj Choudhary,Left hand Bat,Slow Left arm Orthodox,27y 131d,Bowler,Railways
Nishant Kushwah,Left hand Bat,Right arm Offbreak,28y 353d,Bowler,Railways
Mohammad Saif,Left hand Bat,Slow Left arm Orthodox,27y 37d,Bowler,Railways
Akshat Pandey,Left hand Bat,Right arm Medium,30y 201d,Bowler,Railways
Akash Pandey,Left hand Bat,Slow Left arm Orthodox,24y 246d,Bowler,Railways
Rahul Sharma,Left hand Bat,Left arm Medium,32y 280d,Bowler,Railways
Susheel Kumar,Left hand Bat,Left arm Medium fast,26y 341d,Bowler,Railways
Shubham Garhwal,Left hand Bat,Slow Left arm Orthodox,28y 152d,Batter,Rajasthan
Kunal Singh Rathore,Left hand Bat,,21y 4d,Wicketkeeper Batter,Rajasthan
Abhijeet Tomar,Right hand Bat,Right arm Offbreak,28y 213d,Opening Batter,Rajasthan
Deepak Hooda,Right hand Bat,Right arm Offbreak,28y 177d,Allrounder (c),Rajasthan
Mahipal Lomror,Left hand Bat,Slow Left arm Orthodox,23y 331d,Allrounder,Rajasthan
Manav Suthar,Left hand Bat,Slow Left arm Orthodox,21y 71d,Bowling Allrounder,Rajasthan
Khaleel Ahmed,Right hand Bat,Left arm Fast medium,25y 312d,Bowler,Rajasthan
Arafat Khan,Right hand Bat,Right arm Medium,26y 290d,Bowler,Rajasthan
Rahul Chahar,Right hand Bat,Legbreak Googly,24y 70d,Bowler,Rajasthan
Deepak Chahar,Right hand Bat,Right arm Medium,31y 67d,Bowler,Rajasthan
Aniket Choudhary,Right hand Bat,Left arm Medium,33y 258d,Bowler,Rajasthan
Mukul Choudhary,Right hand Bat,,19y 68d,Bowler,Rajasthan
Aditya Garhwal,Right hand Bat,Legbreak Googly,27y 181d,Bowler,Rajasthan
Arjit Gupta,Right hand Bat,Right arm Medium,34y 31d,Bowler,Rajasthan
Salman Khan,Right hand Bat,Right arm Offbreak,24y 291d,Bowler,Rajasthan
Harvik Desai,Right hand Bat,,24y 7d,Wicketkeeper Batter,Saurashtra
Sheldon Jackson,Right hand Bat,Right arm Offbreak,37y 14d,Wicketkeeper Batter,Saurashtra
Tarang Gohel,Right hand Bat,Right arm Medium,24y 55d,Wicketkeeper Batter,Saurashtra
Chirag Jani,Right hand Bat,Right arm Medium,33y 336d,Allrounder,Saurashtra
Prerak Mankad,Right hand Bat,Right arm Medium,29y 171d,Allrounder,Saurashtra
Samarth Vyas,Right hand Bat,Legbreak Googly,27y 317d,Allrounder,Saurashtra
Jaydev Unadkat,Right hand Bat,Left arm Medium,31y 358d,Bowler (c),Saurashtra
Yuvraj Chudasama,Left hand Bat,Legbreak,27y 322d,Bowler,Saurashtra
Dharmendrasinh Jadeja,Left hand Bat,Slow Left arm Orthodox,33y 68d,Bowler,Saurashtra
Aditya Jadeja,Left hand Bat,Left arm Medium,21y 207d,Bowler,Saurashtra
Parth Bhut,Right hand Bat,Slow Left arm Orthodox,26y 68d,Bowler,Saurashtra
Sammar Gajjar,Left hand Bat,Slow Left arm Orthodox,20y 58d,Bowler,Saurashtra
Vishvaraj Jadeja,Right hand Bat,Right arm Medium,25y 84d,Bowler,Saurashtra
Jay Gohil,Right hand Bat,Right arm Offbreak,22y 302d,Bowler,Saurashtra
Pranav Karia,Right hand Bat,Right arm Offbreak,24y 304d,Bowler,Saurashtra
Hetvik Kotak,Right hand Bat,Right arm Offbreak,21y 364d,Bowler,Saurashtra
Kushang Patel,Right hand Bat,Right arm Medium,32y 28d,Bowler,Saurashtra
Rajat Paliwal,Right hand Bat,Right arm Offbreak,31y 288d,Middle order Batter,Services
Mohit Rathee,Right hand Bat,Legbreak,24y 268d,Allrounder,Services
Mohit Ahlawat,Right hand Bat,,27y 287d,Allrounder (c),Services
Varun Choudhary,Right hand Bat,Right arm Medium fast,29y 347d,Allrounder,Services
Vineet Dhankhar,Right hand Bat,Legbreak,19y 158d,Allrounder,Services
Vikas Hathwala,Left hand Bat,Left arm Medium,30y 32d,Allrounder,Services
Lakhan Singh,Right hand Bat,Right arm Medium,25y 48d,Allrounder,Services
Mohit Kumar,Right hand Bat,Right arm Medium fast,27y 13d,Allrounder,Services
Nakul Sharma,Right hand Bat,Legbreak Googly,29y 350d,Allrounder,Services
Pulkit Narang,Right hand Bat,Right arm Offbreak,29y 112d,Allrounder,Services
Nitin Yadav,Right hand Bat,Right arm Medium,30y 322d,Allrounder,Services
Poonam Poonia,Right hand Bat,Right arm Medium,28y 300d,Allrounder,Services
Shubham Rohilla,Left hand Bat,Legbreak Googly,25y 212d,Allrounder,Services
Arjun Sharma,Left hand Bat,Slow Left arm Orthodox,27y 140d,Allrounder,Services
Nitin Tanwar,Right hand Bat,Right arm Offbreak,26y 364d,Allrounder,Services
Vikas Yadav,Right hand Bat,Slow Left arm Orthodox,27y 80d,Allrounder,Services
Ankur Malik,Right hand Bat,Legbreak,19y 323d,Allrounder,Sikkim
Nilesh Lamichaney,Right hand Bat,Legbreak Googly,32y 20d,Allrounder (c),Sikkim
Jyoti Bind,Right hand Bat,,35y 29d,Allrounder,Sikkim
Sabin Chettri,Right hand Bat,Right arm Medium,29y 80d,Allrounder,Sikkim
Pranesh Chettri,Right hand Bat,Right arm Medium,23y 209d,Allrounder,Sikkim
Kishan Karki,Right hand Bat,Right arm Medium fast,31y 220d,Allrounder,Sikkim
Lee Yong Lepcha,Right hand Bat,Right arm Offbreak,31y 321d,Allrounder,Sikkim
Md Saptulla,Right hand Bat,Right arm Offbreak,25y 106d,Allrounder,Sikkim
Sankar Praad,Right hand Bat,Right arm Offbreak,24y 82d,Allrounder,Sikkim
Saurav Prasad,Right hand Bat,,23y 128d,Allrounder,Sikkim
Kinara Rai,Right hand Bat,,25y 248d,Allrounder,Sikkim
Pankaj Rawat,Right hand Bat,,30y 122d,Allrounder,Sikkim
Jeetendra Sharma,Right hand Bat,Right arm Medium fast,26y 285d,Allrounder,Sikkim
Galpo Sherpa,Left hand Bat,Legbreak,27y 244d,Allrounder,Sikkim
Sumit Singh,Right hand Bat,Right arm Medium,36y 14d,Allrounder,Sikkim
Palzor Tamang,Right hand Bat,Right arm Medium,30y 214d,Allrounder,Sikkim
Ashish Thapa,Right hand Bat,Right arm Medium,29y 263d,Allrounder,Sikkim
Guruswamy Ajitesh,Right hand Bat,,21y 7d,Batter,Tamil Nadu
Hari Nishaanth,Left hand Bat,Right arm Offbreak,27y 48d,Opening Batter,Tamil Nadu
Narayan Jagadeesan,Right hand Bat,,27y 283d,Wicketkeeper Batter,Tamil Nadu
Sai Sudharsan,Left hand Bat,Legbreak,21y 353d,Top order Batter,Tamil Nadu
M Shahrukh Khan,Right hand Bat,Right arm Offbreak,28y 129d,Batter,Tamil Nadu
Washington Sundar,Left hand Bat,Right arm Offbreak,23y 363d,Bowling Allrounder (c),Tamil Nadu
Baba Aparajith,Right hand Bat,Right arm Offbreak,29y 87d,Batting Allrounder,Tamil Nadu
Sanjay Yadav,Left hand Bat,Slow Left arm Orthodox,28y 146d,Allrounder,Tamil Nadu
Vijay Shankar,Right hand Bat,Right arm Medium,32y 250d,Allrounder,Tamil Nadu
Mohammed Mohammed,Right hand Bat,Right arm Medium,31y 304d,Bowler,Tamil Nadu
T Natarajan,Left hand Bat,Left arm Medium,32y 182d,Bowler,Tamil Nadu
Sai Kishore,Left hand Bat,Slow Left arm Orthodox,26y 331d,Bowler,Tamil Nadu
Sandeep Warrier,Right hand Bat,Right arm Medium,32y 182d,Bowler,Tamil Nadu
Kuldeep Sen,Right hand Bat,Right arm Fast,26y 346d,Bowler,Tamil Nadu
Varun Chakravarthy,Right hand Bat,Legbreak Googly,32y 35d,Bowler,Tamil Nadu
Wriddhiman Saha,Right hand Bat,,38y 341d,Wicketkeeper Batter (c),Tripura
Sudip Chatterjee,Left hand Bat,Legbreak Googly,31y 323d,Top order Batter,Tripura
Bikramkumar Das,Left hand Bat,Right arm Offbreak,23y 319d,Opening Batter,Tripura
Rajat Dey,Right hand Bat,Right arm Offbreak,26y 273d,Top order Batter,Tripura
Ganesh Satish,Right hand Bat,,35y 199d,Top order Batter,Tripura
Manisankar Murasingh,Left hand Bat,Right arm Medium,30y 272d,Allrounder (vc),Tripura
Amit Ali,Right hand Bat,Legbreak,20y 339d,Bowling Allrounder,Tripura
Parvez Sultan,Left hand Bat,Slow Left arm Orthodox,20y 74d,Bowler,Tripura
Sankar Paul,Right hand Bat,Right arm Offbreak,22y 319d,Bowler,Tripura
Ajay Sarkar,Right hand Bat,Right arm Medium,26y 204d,Bowler,Tripura
Bikramjit Debnath,Right hand Bat,Right arm Medium fast,24y 278d,Bowler,Tripura
Subham Ghosh,Right hand Bat,Right arm Offbreak,24y 358d,Bowler,Tripura
Sanjay Majumder,Right hand Bat,Right arm Medium,35y 284d,Bowler,Tripura
Chiranjit Paul,Left hand Bat,Slow Left arm Orthodox,27y 102d,Bowler,Tripura
Viki Saha,Right hand Bat,Right arm Offbreak,25y 273d,Bowler,Tripura
Abhijit Sarkar,Right hand Bat,Right arm Medium,26y 284d,Bowler,Tripura
Nirupam Sen,Right hand Bat,Right arm Offbreak,33y 214d,Bowler,Tripura
Nirupam Sen Chowdhary,Right hand Bat,Right arm Offbreak,32y 342d,Bowler,Tripura
Danveer Singh,Right hand Bat,Right arm Medium fast,21y 34d,Bowler,Tripura
Arkaprabha Sinha,Right hand Bat,,25y 63d,Bowler,Tripura
Rinku Singh,Left hand Bat,Right arm Offbreak,25y 363d,Middle order Batter (c),Uttar Pradesh
Abhishek Goswami,Right hand Bat,Right arm Offbreak,25y 338d,Opening Batter,Uttar Pradesh
Swastik Chikara,Right hand Bat,Right arm Offbreak,18y 190d,Batter,Uttar Pradesh
Dhruv Jurel,Right hand Bat,,22y 262d,Wicketkeeper Batter,Uttar Pradesh
Madhav Kaushik,Right hand Bat,Right arm Offbreak,25y 280d,Opening Batter,Uttar Pradesh
Nitish Rana,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",29y 287d,Middle order Batter,Uttar Pradesh
Sameer Rizvi,Right hand Bat,Right arm Offbreak,19y 308d,Batter,Uttar Pradesh
Prince Yadav,Right hand Bat,Right arm Medium,25y 281d,Batting Allrounder,Uttar Pradesh
Kartik Tyagi,Right hand Bat,Right arm Fast,22y 336d,Bowler,Uttar Pradesh
Bhuvneshwar Kumar,Right hand Bat,Right arm Medium,33y 247d,Bowler,Uttar Pradesh
Mohsin Khan,Left hand Bat,Left arm Medium fast,25y 87d,Bowler,Uttar Pradesh
Shiva Singh,Right hand Bat,Slow Left arm Orthodox,23y 359d,Bowler,Uttar Pradesh
Yash Dayal,Right hand Bat,Left arm Medium fast,25y 301d,Bowler,Uttar Pradesh
Aaradhya Yadav,Right hand Bat,,19y 129d,Bowler,Uttar Pradesh
Jasmer Dhankhar,Right hand Bat,,24y 359d,Bowler,Uttar Pradesh
Prashant Veer,Right hand Bat,Slow Left arm Orthodox,17y 320d,Bowler,Uttar Pradesh
Piyush Joshi,Right hand Bat,,27y 132d,Opening Batter,Uttarakhand
Aditya Tare,Right hand Bat,,35y 333d,Wicketkeeper,Uttarakhand
Yuvraj Chaudhary,Left hand Bat,Slow Left arm Orthodox,22y,Batting Allrounder,Uttarakhand
Mayank Mishra,Left hand Bat,Slow Left arm Orthodox,32y 362d,Bowling Allrounder,Uttarakhand
Dikshanshu Negi,Right hand Bat,Legbreak,33y 1d,Batting Allrounder,Uttarakhand
Abhay Negi,Right hand Bat,Right arm Medium,30y 353d,Bowling Allrounder,Uttarakhand
Akash Madhwal,Right hand Bat,Right arm Medium fast,29y 315d,Bowler (c),Uttarakhand
Rajan Kumar,Left hand Bat,Left arm Medium fast,27y 90d,Bowler,Uttarakhand
Swapnil Singh,Right hand Bat,Slow Left arm Orthodox,32y 257d,Bowler,Uttarakhand
Agrim Tiwari,Right hand Bat,Left arm Medium,27y 175d,Bowler,Uttarakhand
Avneesh Sudha,Right hand Bat,Right arm Offbreak,21y 320d,Bowler,Uttarakhand
Prashant Bhati,Right hand Bat,Left arm Medium fast,23y 353d,Bowler,Uttarakhand
Himanshu Bisht,Right hand Bat,Legbreak,26y 323d,Bowler,Uttarakhand
Kunal Chandela,Right hand Bat,Right arm Medium,29y 91d,Bowler,Uttarakhand
Ravinder Negi,Right hand Bat,Right arm Medium fast,21y 108d,Bowler,Uttarakhand
Prateek Pandey,Left hand Bat,,21y 253d,Bowler,Uttarakhand
Akhil Rawat,Right hand Bat,,22y 336d,Bowler,Uttarakhand
Piyush Singh,Right hand Bat,Right arm Medium fast,27y 333d,Bowler,Uttarakhand
Jitesh Sharma,Right hand Bat,,29y 354d,Wicketkeeper Batter (vc),Vidarbha
Shubham Dubey,Left hand Bat,Right arm Offbreak,29y 45d,Middle order Batter,Vidarbha
Karun Nair,Right hand Bat,Right arm Offbreak,31y 309d,Top order Batter,Vidarbha
Dhruv Shorey,Right hand Bat,Right arm Offbreak,31y 128d,Top order Batter,Vidarbha
Akshay Wadkar,Right hand Bat,,29y 94d,Wicketkeeper Batter,Vidarbha
Atharva Taide,Left hand Bat,Slow Left arm Orthodox,23y 168d,Batting Allrounder (c),Vidarbha
Harsh Dubey,Left hand Bat,Slow Left arm Orthodox,21y 80d,Bowling Allrounder,Vidarbha
Aditya Sarwate,Right hand Bat,Slow Left arm Orthodox,33y 305d,Allrounder,Vidarbha
Saurabh Dubey,Right hand Bat,Left arm Medium fast,25y 261d,Bowler,Vidarbha
Akshay Karnewar,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",30y 364d,Bowler,Vidarbha
Darshan Nalkande,Right hand Bat,Right arm Fast medium,25y 7d,Bowler,Vidarbha
Nayan Chavan,Right hand Bat,Legbreak,23y 269d,Bowler,Vidarbha
Lalit Yadav,Right hand Bat,Right arm Medium fast,27y 298d,Bowler,Vidarbha
Mandar Mahale,Left hand Bat,Right arm Offbreak,22y 328d,Bowler,Vidarbha
Dipesh Parwani,Left hand Bat,Left arm Medium fast,23y 270d,Bowler,Vidarbha
