batsman,runs,ball,innings,dismissals,hundreds,fifties,thirties,highest_score,AVG,debut_year,final_year,matches
Denish Das,243,278,14,14,,,3,35,17.35714286,2020/21,2023/24,14
Dev Lakra,1,2,1,1,,,,1,1,2023/24,2023/24,1
Devdutt Padikkal,780,576,24,21,,7,5,99,37.14285714,2019/20,2023/24,24
Devender Lohchab,52,82,4,3,,,1,34,17.33333333,2015/16,2021/22,4
Dharmendrasinh Jadeja,106,84,12,10,,1,,59,10.6,2015/16,2023/24,12
Dhavanath,8,12,1,0,,,,8,8,2018/19,2018/19,1
Dhawal Kulkarni,68,67,11,8,,,,19,8.5,2015/16,2020/21,11
Dheeraj Kumar,460,427,23,25,,3,3,92,18.4,2015/16,2023/24,23
Dhrumil Matkar,2,2,2,0,,,,1,1,2017/18,2019/20,2
Dhrushant Soni,24,27,5,6,,,,12,4,2020/21,2022/23,5
Dhruv Jurel,69,66,5,4,,,,25,17.25,2020/21,2023/24,5
Dhruv Patel,873,641,44,42,,4,4,96,20.78571429,2017/18,2023/24,44
Dhruv Raval,384,291,17,14,,2,2,73,27.42857143,2017/18,2021/22,17
Dikshanshu Negi,318,291,17,14,,1,,77,22.71428571,2019/20,2022/23,17
Dinesh Bana,17,16,1,1,,,,17,17,2022/23,2022/23,1
Dinesh Mor,98,99,9,5,,,1,31,19.6,2019/20,2020/21,9
Dipayan Debbarma,39,51,3,2,,,,22,19.5,2020/21,2021/22,3
Dippu Sangma,17,28,4,3,,,,13,5.666666667,2020/21,2021/22,4
Divyang Hinganekar,119,84,10,6,,,1,35,19.83333333,2017/18,2021/22,10
Divyanshu Yadav,7,16,2,2,,,,6,3.5,2023/24,2023/24,2
Diwesh Pathania,182,140,15,10,,,1,41,18.2,2017/18,2021/22,15
EC Sen,80,59,3,1,,,2,37,80,2022/23,2022/23,3
ER Dwivedi,296,248,11,8,,1,3,89,37,2015/16,2017/18,11
Eknath Kerkar,210,190,13,10,,,4,46,21,2017/18,2022/23,13
Erik Roy,26,26,2,0,,,,19,13,2020/21,2020/21,2
Eshaan Ravi,4,4,1,1,,,,4,4,2019/20,2019/20,1
F Lalmuanzuala,11,37,4,4,,,,4,2.75,2022/23,2023/24,4
FY Fazal,448,424,21,20,,1,5,54,22.4,2015/16,2019/20,21
Fabid Ahmed,218,229,22,17,,,,27,12.82352941,2015/16,2021/22,22
Faiz Ahmed,41,56,2,3,,,,26,13.66666667,2015/16,2015/16,2
Faruque Hussain,1,1,1,0,,,,1,1,2020/21,2020/21,1
Fazil Rashid,42,37,4,2,,,,25,21,2019/20,2023/24,4
Felix Alemao,22,21,5,1,,,,13,22,2015/16,2018/19,5
G Gambhir,226,239,13,13,,1,2,66,17.38461538,2015/16,2017/18,13
G Lalbiakvela,16,40,10,9,,,,6,1.777777778,2018/19,2022/23,10
GA Singh,174,135,9,7,1,,1,100,24.85714286,2018/19,2020/21,9
GS Raju,0,2,1,1,,,,0,0,2017/18,2017/18,1
Gandhar Bhatawadekar,39,43,4,4,,,,22,9.75,2018/19,2019/20,4
Ganesh Satish,530,555,30,30,,2,6,54,17.66666667,2015/16,2023/24,30
Gaurav,3,3,1,0,,,,3,3,2018/19,2018/19,1
Gaurav Chaudhary,48,31,4,3,,,,23,16,2019/20,2019/20,4
Gaurav Gambhir,3,4,1,1,,,,3,3,2019/20,2019/20,1
Gaurav Puri,91,56,6,5,,,1,35,18.2,2019/20,2021/22,6
Gaurav Yadav,5,3,1,1,,,,5,5,2019/20,2019/20,1
Gemson Singh,2,6,1,1,,,,2,2,2020/21,2020/21,1
Girinath Reddy,209,153,13,10,,1,1,62,20.9,2017/18,2022/23,13
Girish Rauturi,76,56,7,6,,,1,49,12.66666667,2018/19,2020/21,7
Gitansh Khera,31,40,2,2,,,,22,15.5,2015/16,2015/16,2
Gokul Sharma,10,12,2,2,,,,10,5,2015/16,2015/16,2
Gourav Choudhury,68,55,3,2,,,1,36,34,2020/21,2020/21,3
Govinda Poddar,438,353,19,19,,3,1,64,23.05263158,2015/16,2021/22,19
Gurkeerat Singh,675,525,29,24,,1,9,63,28.125,2017/18,2023/24,29
Gurkeerat Singh Mann,18,12,2,1,,,,10,18,2022/23,2022/23,2
Guruswamy Ajitesh,14,13,3,3,,,,8,4.666666667,2023/24,2023/24,3
Gurvinder Singh,7,16,5,3,,,,5,2.333333333,2015/16,2018/19,5
HH Khadiwale,22,24,3,3,,,,10,7.333333333,2015/16,2015/16,3
HS Joshi,79,77,3,2,,1,,61,39.5,2015/16,2015/16,3
Habib Gandhi,12,13,1,1,,,,12,12,2023/24,2023/24,1
Hanuma Vihari,574,467,25,23,,3,4,84,24.95652174,2015/16,2023/24,25
Harbhajan Singh,121,117,10,9,,,2,33,13.44444444,2015/16,2018/19,10
Hardeep Singh,1,7,1,1,,,,1,1,2019/20,2019/20,1
Hardik Patel,4,10,3,1,,,,2,4,2015/16,2020/21,3
Hardik Tamore,24,31,2,2,,,,19,12,2020/21,2022/23,2
Hari Nishaanth,688,560,26,22,,4,3,92,31.27272727,2018/19,2023/24,26
Harishankar Reddy,30,26,8,3,,,,16,10,2017/18,2023/24,8
Harpreet Brar,91,81,13,8,,,,22,11.375,2019/20,2023/24,13
Harpreet Singh,306,288,11,9,,3,2,63,34,2015/16,2017/18,11
Harsh Desai,57,54,4,4,,,,26,14.25,2022/23,2023/24,4
Harsh Raj,1,1,1,0,,,,1,1,2021/22,2021/22,1
Harsh Tyagi,267,208,19,8,,,3,38,33.375,2018/19,2023/24,19
Harshal Patel,672,442,26,29,,3,8,82,23.17241379,2015/16,2023/24,26
Harshit Rana,1374,972,45,36,1,9,10,107,38.16666667,2015/16,2023/24,45
Harshit Rathod,1,2,1,0,,,,1,1,2021/22,2021/22,1
Harvik Desai,328,282,20,18,,1,2,56,18.22222222,2018/19,2023/24,20
Hem Chetri,22,20,4,3,,,,15,7.333333333,2020/21,2021/22,4
Hemang Patel,71,84,8,7,,,,20,10.14285714,2018/19,2023/24,8
Henan Nazir,58,69,4,3,,,1,31,19.33333333,2021/22,2023/24,4
Henry Renthlei,2,8,1,0,,,,2,2,2019/20,2019/20,1
Heramb Parab,37,20,4,2,,,,22,18.5,2019/20,2019/20,4
Het Patel,153,171,8,6,,,2,45,25.5,2021/22,2022/23,8
Himalaya Barad,115,111,8,8,,,1,38,14.375,2015/16,2021/22,8
Himanshu Bisht,93,99,9,7,,,1,30,13.28571429,2018/19,2020/21,9
Himanshu Chawla,67,40,4,3,,1,,54,22.33333333,2015/16,2015/16,4
Himanshu Rana,808,676,32,32,,7,2,87,25.25,2015/16,2023/24,32
Himanshu Sangwan,10,8,3,1,,,,8,10,2019/20,2021/22,3
Himmat Singh,583,468,31,21,,3,2,53,27.76190476,2017/18,2023/24,31
Hiten Dalal,516,375,23,21,,3,4,81,24.57142857,2018/19,2022/23,23
Hiten Mehra,14,18,3,3,,,,10,4.666666667,2018/19,2018/19,3
Hitesh Kadam,4,3,1,0,,,,4,4,2017/18,2017/18,1
Hmar Zothanchhunga,0,5,1,1,,,,0,0,2020/21,2020/21,1
Hokaito Zhimomi,119,162,16,13,,,,25,9.153846154,2018/19,2023/24,16
Homendro Kabrambam,53,80,10,7,,,,18,7.571428571,2018/19,2021/22,10
Hrishikesh Tamuli,21,35,3,2,,,,11,10.5,2019/20,2019/20,3
Hrithik Kanojia,8,19,3,3,,,,5,2.666666667,2018/19,2018/19,3
IC Pandey,56,50,14,10,,,,18,5.6,2015/16,2020/21,14
IK Pathan,246,160,13,6,,,2,49,41,2015/16,2018/19,13
IR Jaggi,596,432,19,13,,4,6,75,45.84615385,2015/16,2021/22,19
Imliwati Lemtur,101,106,14,11,,,,17,9.181818182,2018/19,2023/24,14
Indiya Toku,1,6,1,1,,,,1,1,2021/22,2021/22,1
Iqbal Abdulla,237,243,14,9,,,3,46,26.33333333,2019/20,2021/22,14
Iqlas Naha,20,19,3,3,,,,15,6.666666667,2021/22,2021/22,3
Ishaan Gadekar,172,114,6,6,,1,2,58,28.66666667,2021/22,2023/24,6
Ishan Kishan,767,553,23,20,2,3,6,113,38.35,2017/18,2020/21,23
Ishan Porel,2,5,1,0,,,,2,2,2018/19,2018/19,1
Ishant Sharma,0,1,1,0,,,,0,0,2018/19,2018/19,1
Ishwar Chaudhary,45,61,13,8,,,,14,5.625,2017/18,2019/20,13
J Biakthanpuia,7,21,1,1,,,,7,7,2023/24,2023/24,1
J Kousik,44,39,3,3,,,1,41,14.66666667,2015/16,2018/19,3
J Mallikarjun,61,63,4,3,,,,23,20.33333333,2018/19,2019/20,4
J Suchith,204,163,20,9,,,1,34,22.66666667,2015/16,2021/22,20
J Syed Mohammad,146,144,5,3,,,3,42,48.66666667,2015/16,2015/16,5
JH Saroha,15,9,2,1,,,,14,15,2019/20,2019/20,2
JJ Bumrah,2,3,1,1,,,,2,2,2015/16,2015/16,1
JJ Lamare,28,50,5,5,,,,15,5.6,2018/19,2018/19,5
JP Zope,10,7,1,1,,,,10,10,2017/18,2017/18,1
JR Banik,40,70,5,4,,,,22,10,2018/19,2020/21,5
Jafar Jamal,14,13,3,3,,,,7,4.666666667,2015/16,2015/16,3
Jahan Uddin,7,19,3,2,,,,5,3.5,2019/20,2019/20,3
Jaideep Bhambhu,1,1,1,0,,,,1,1,2021/22,2021/22,1
Jalaj Saxena,165,213,14,9,,,1,37,18.33333333,2015/16,2021/22,14
Jaskaran Singh,152,94,13,7,,,1,31,21.71428571,2015/16,2021/22,13
Jaskaranvir Singh Sohi,63,57,7,2,,,,20,31.5,2019/20,2021/22,7
Jatin Wadhwan,473,392,14,14,,4,4,69,33.78571429,2015/16,2021/22,14
Jaweed Ali,50,28,3,3,,,1,35,16.66666667,2015/16,2015/16,3
Jay Bista,820,601,26,23,,6,5,94,35.65217391,2017/18,2021/22,26
Jay Gohil,130,100,8,3,,,1,42,43.33333333,2021/22,2023/24,8
Jayant Yadav,58,56,12,8,,,,19,7.25,2015/16,2022/23,12
Jayanta Behera,1,7,1,0,,,,1,1,2017/18,2017/18,1
Jayanta Sagatpam,75,107,5,4,,,1,36,18.75,2019/20,2021/22,5
Jaydev Shah,68,88,5,5,,,1,35,13.6,2015/16,2015/16,5
Jaydev Unadkat,281,182,22,10,,1,3,58,28.1,2015/16,2022/23,22
Jayveer Parmar,5,7,3,0,,,,3,1.666666667,2017/18,2019/20,3
Jehu Anderson,45,66,3,3,,,,21,15,2023/24,2023/24,3
Jitesh Sharma,1498,1074,71,63,1,4,11,116,23.77777778,2015/16,2023/24,71
Jitumoni Kalita,35,25,2,1,,,1,31,35,2018/19,2018/19,2
Jiwanjot Singh,103,86,3,2,,1,,77,51.5,2015/16,2022/23,3
Jiyaad Magrey,20,20,1,1,,,,20,20,2020/21,2020/21,1
Johnson Singh,155,216,13,12,,,1,43,12.91666667,2019/20,2023/24,13
Jonty Sidhu,21,13,1,1,,,,21,21,2020/21,2020/21,1
Joseph Lalthankhuma,76,105,7,7,,,,24,10.85714286,2021/22,2023/24,7
Joshua Ozukum,219,190,10,10,,1,1,91,21.9,2020/21,2023/24,10
Jyothi Sai Krishna,58,73,5,5,,,,20,11.6,2015/16,2015/16,5
Jyotsnil Singh,637,528,33,25,,1,7,50,25.48,2015/16,2023/24,33
K Gadhavi,1,7,1,1,,,,1,1,2015/16,2015/16,1
K Karan Shinde,149,116,7,6,,1,,75,24.83333333,2015/16,2022/23,7
K Khejroliya,19,10,2,0,,,,18,9.5,2017/18,2017/18,2
K Lalhmingmawia,4,3,2,1,,,,3,4,2018/19,2020/21,2
K Makwana,6,14,1,0,,,,6,6,2015/16,2015/16,1
K Srikar Bharat,524,491,32,31,,2,4,76,16.90322581,2015/16,2023/24,32
K Upadhyay,18,19,4,3,,,,14,6,2015/16,2019/20,4
K Vanlalruata,25,42,6,6,,,,17,4.166666667,2018/19,2020/21,6
KA Vaz,225,204,11,10,,,4,36,22.5,2017/18,2018/19,11
KB Arun Karthik,509,442,30,25,,3,4,89,20.36,2015/16,2022/23,30
KB Pawan,473,429,20,15,,3,4,72,31.53333333,2018/19,2021/22,20
KC Cariappa,43,33,6,5,,,,21,8.6,2021/22,2023/24,6
KD Karthik,746,533,23,19,,5,7,71,39.26315789,2015/16,2020/21,23
KH Devdhar,1432,1210,45,42,1,8,11,100,34.0952381,2015/16,2021/22,45
KK Acharjee,51,64,7,6,,,,18,8.5,2017/18,2019/20,7
KK Nair,1176,827,44,36,2,5,6,111,32.66666667,2015/16,2021/22,44
KL Nagarkoti,46,57,4,2,,,1,39,23,2021/22,2022/23,4
KL Rahul,313,209,8,6,,3,2,84,52.16666667,2019/20,2019/20,8
KL Shrijith,104,97,7,5,,,1,48,20.8,2020/21,2023/24,7
KM Asif,1,3,2,0,,,,1,0.5,2019/20,2019/20,2
KN Luitel,0,1,1,0,,,,0,0,2018/19,2018/19,1
KP Kakad,0,4,1,1,,,,0,0,2019/20,2019/20,1
KR Sen,1,9,4,2,,,,1,0.5,2018/19,2023/24,4
KR Singh,144,130,12,9,,,1,33,16,2015/16,2021/22,12
KS Sharma,319,272,13,9,,4,,68,35.44444444,2020/21,2023/24,13
KV Sasikanth,205,179,17,14,,,1,47,14.64285714,2015/16,2022/23,17
Kaif Ahmad,177,165,7,6,,1,2,63,29.5,2020/21,2021/22,7
Kamsha Yangfo,94,158,11,8,,,,22,11.75,2018/19,2021/22,11
Kangabam Singh,217,294,17,13,,1,1,55,16.69230769,2018/19,2023/24,17
Kanishk Seth,18,19,4,3,,,,9,6,2017/18,2020/21,4
Karan Kaila,1,3,2,1,,,,1,1,2019/20,2019/20,2
Karan Lal,41,41,4,4,,,,24,10.25,2021/22,2023/24,4
Karanveer Kaushal,397,325,16,15,,3,2,58,26.46666667,2018/19,2020/21,16
Karkir Taye,15,13,3,0,,,,7,5,2019/20,2021/22,3
Karma Bhutia,6,37,3,3,,,,4,2,2018/19,2019/20,3
Karnajit Yumnam,93,141,10,10,,,1,35,9.3,2020/21,2023/24,10
Karthik Raman,1,6,2,0,,,,1,0.5,2019/20,2019/20,2
Kartik Kakade,71,60,8,6,,1,,53,11.83333333,2020/21,2022/23,8
Kashyap Bakhale,12,16,2,1,,,,11,12,2015/16,2015/16,2
Kaushik Maity,21,20,1,0,,,,21,21,2023/24,2023/24,1
Kedar Jadhav,679,527,23,18,,6,3,84,37.72222222,2015/16,2021/22,23
Kengo Bam,1,3,1,1,,,,1,1,2019/20,2019/20,1
Keshav Kumar,145,158,5,4,,1,1,61,36.25,2018/19,2018/19,5
Khaleel Ahmed,4,16,3,2,,,,2,2,2018/19,2020/21,3
Khawlhring Lalremruata,43,60,6,5,,,,27,8.6,2018/19,2021/22,6
Khizer Dafedar,0,5,1,1,,,,0,0,2017/18,2017/18,1
Khrievitso Kense,2,4,1,1,,,,2,2,2021/22,2021/22,1
Kilco Marak,5,10,4,1,,,,3,5,2019/20,2023/24,4
Kinara Rai,27,44,6,4,,,,11,6.75,2018/19,2019/20,6
Kiran Reddy,13,8,1,1,,,,13,13,2018/19,2018/19,1
Kishan Lyngdoh,247,174,5,4,,3,,85,61.75,2021/22,2021/22,5
Kishan Parmar M,170,166,8,8,,1,1,54,21.25,2017/18,2019/20,8
Kishan Thokchom,27,32,5,3,,,,20,9,2018/19,2021/22,5
Kolla Sumanth,164,154,18,15,,,,21,10.93333333,2015/16,2021/22,18
Koripalli Sreekanth,70,87,4,5,,,1,45,14,2015/16,2015/16,4
Kranthi Kumar,17,27,3,3,,,,14,5.666666667,2021/22,2021/22,3
Krishna Das,4,16,4,2,,,,3,2,2015/16,2018/19,4
Krishnamoorthy Vignesh,2,6,3,2,,,,1,1,2017/18,2017/18,3
Krishnamurthy Siddharth,53,38,1,1,,1,,53,53,2023/24,2023/24,1
Krishnappa Gowtham,229,170,18,14,,1,1,57,16.35714286,2017/18,2023/24,18
Krunal Pandya,933,742,35,29,,7,7,86,32.17241379,2015/16,2023/24,35
Kruthik Hanagavadi,0,1,1,1,,,,0,0,2020/21,2020/21,1
Kshitij Patel,121,113,9,8,,,2,44,15.125,2017/18,2021/22,9
Kshitiz Sharma,232,189,9,6,,2,1,65,38.66666667,2017/18,2021/22,9
Kukna Ajay Singh,0,1,1,1,,,,0,0,2015/16,2015/16,1
Kuldeep Gehi,113,86,5,5,,,2,34,22.6,2021/22,2021/22,5
Kuldeep Yadav,24,25,3,1,,,,11,24,2017/18,2019/20,3
Kumar Deobrat,474,375,28,21,,2,2,69,22.57142857,2015/16,2021/22,28
Kumar Kartikeya,5,6,2,0,,,,4,2.5,2018/19,2021/22,2
Kumar Kushagra,0,1,1,1,,,,0,0,2021/22,2021/22,1
Kumar Nyompu,47,77,4,4,,,,23,11.75,2020/21,2023/24,4
Kumar Rajnish,7,17,2,2,,,,4,3.5,2021/22,2021/22,2
Kumar Suraj,5,7,1,1,,,,5,5,2020/21,2020/21,1
Kunal Chandela,239,224,13,11,,,3,48,21.72727273,2020/21,2022/23,13
Kunal Dabas,73,91,3,2,,,1,45,36.5,2019/20,2019/20,3
Kunal Mahajan,8,9,1,1,,,,8,8,2021/22,2021/22,1
Kunal Singh Rathore,40,25,2,2,,,,26,20,2022/23,2022/23,2
Kunwar Bidhuri,74,64,3,4,,1,,68,18.5,2019/20,2019/20,3
Kushang Patel,19,14,4,2,,,,9,9.5,2017/18,2022/23,4
L Kishan Singha,79,97,8,4,,,,22,19.75,2020/21,2023/24,8
LR Chethan,33,25,1,1,,,1,33,33,2022/23,2022/23,1
LUVNITH SISODIA,50,33,4,4,,,1,38,12.5,2018/19,2022/23,4
Lakhan Singh,297,255,11,12,,2,2,86,24.75,2015/16,2021/22,11
Lakshay Garg,171,148,23,15,,,,28,11.4,2015/16,2022/23,23
Lakshay Thareja,4,2,1,1,,,,4,4,2022/23,2022/23,1
Lalchhuanliana ,29,37,3,3,,,,17,9.666666667,2020/21,2020/21,3
Lalfakzuala Renthlei,0,4,1,0,,,,0,0,2019/20,2019/20,1
Lalhma Chhuana,3,11,1,1,,,,3,3,2020/21,2020/21,1
Lalhmangaiha,240,345,20,19,,,1,39,12.63157895,2018/19,2022/23,20
Lalhriatrenga,17,37,3,1,,,,9,17,2023/24,2023/24,3
Lalhruai Ralte,52,82,13,13,,,,9,4,2018/19,2023/24,13
Lalhruaizela,211,388,24,17,,,1,30,12.41176471,2018/19,2023/24,24
Lalnunkima Varte,7,17,4,1,,,,6,7,2018/19,2020/21,4
Lalrempuia,6,4,2,0,,,,5,3,2018/19,2018/19,2
Lamabam Singh,6,10,4,0,,,,4,1.5,2019/20,2020/21,4
Langlonyamba Meitan Keishangbam,176,227,10,8,,1,2,50,22,2020/21,2023/24,10
Larry Sangma,77,110,8,6,,,,25,12.83333333,2018/19,2023/24,8
Lee Yong Lepcha,37,105,11,12,,,,9,3.083333333,2018/19,2021/22,11
Lekhaz Reddy,38,21,4,3,,,,19,12.66666667,2021/22,2021/22,4
Licha Jhon,22,34,1,1,,,,22,22,2023/24,2023/24,1
Licha Tehi,7,4,2,1,,,,5,7,2018/19,2019/20,2
Liyan Khan,113,139,4,3,,,2,48,37.66666667,2021/22,2021/22,4
Logesh Prabagaran,0,4,1,1,,,,0,0,2021/22,2021/22,1
Lone Nasir Muzaffar,3,5,1,1,,,,3,3,2023/24,2023/24,1
Lukman Meriwala,15,23,3,1,,,,9,15,2017/18,2021/22,3
M Ahmed,95,90,6,5,,,2,40,19,2019/20,2019/20,6
M Ashwin,42,61,11,6,,,,14,7,2015/16,2021/22,11
M Manhas,97,84,6,7,,,1,36,13.85714286,2015/16,2015/16,6
M Pranith,114,63,2,2,,1,1,71,57,2018/19,2018/19,2
M Rawat,248,207,7,7,,2,2,72,35.42857143,2015/16,2017/18,7
M Shahrukh Khan,379,266,24,16,,,2,40,23.6875,2015/16,2023/24,24
M Siddharth,1,2,1,0,,,,1,1,2019/20,2019/20,1
M Vijay,388,281,9,8,1,3,2,107,48.5,2018/19,2019/20,9
M Vohra,987,759,29,26,1,7,6,106,37.96153846,2015/16,2021/22,29
MC Juneja,214,177,9,8,,1,3,54,26.75,2015/16,2020/21,9
MD Ingale,18,8,2,1,,,,12,18,2018/19,2020/21,2
MD Nidheesh,6,3,2,1,,,,6,6,2018/19,2019/20,2
MD Rahmatullah,261,218,13,13,,1,3,64,20.07692308,2018/19,2020/21,13
MD Sultan Karim,45,96,10,9,,,,11,5,2018/19,2023/24,10
MG Sirur,72,55,8,6,,,,27,12,2018/19,2020/21,8
MK Tiwary,506,451,27,25,,1,7,63,20.24,2015/16,2020/21,27
MN Singh,218,202,17,15,,1,1,77,14.53333333,2015/16,2020/21,17
MR Raut,44,45,6,7,,,,20,6.285714286,2020/21,2022/23,6
MS Akhil,9,4,1,0,,,,9,9,2021/22,2021/22,1
MS Gony,84,60,9,7,,,,18,12,2017/18,2018/19,9
MS Hooda,142,150,4,4,,1,1,65,35.5,2015/16,2015/16,4
MSR Charan,0,2,1,1,,,,0,0,2022/23,2022/23,1
Madhav Avsh,2,9,1,0,,,,2,2,2018/19,2018/19,1
Madhav Kaushik,67,64,4,3,,,,24,22.33333333,2018/19,2021/22,4
Mahipal Lomror,814,685,31,24,,6,5,78,33.91666667,2017/18,2022/23,31
Manan Sharma,21,16,2,1,,,,19,21,2015/16,2015/16,2
Mandeep Singh,1124,790,37,26,,9,8,99,43.23076923,2015/16,2023/24,37
Mandup Bhutia,40,58,9,7,,,,19,5.714285714,2018/19,2021/22,9
Mangal Mahrour,342,355,17,14,,3,2,64,24.42857143,2018/19,2022/23,17
Manik Beri,17,18,1,1,,,,17,17,2021/22,2021/22,1
Manik Gupta,9,8,1,0,,,,9,9,2017/18,2017/18,1
Manisankar Murasingh,535,384,32,22,,2,2,61,24.31818182,2015/16,2023/24,32
Manish Dogra,1,3,1,1,,,,1,1,2015/16,2015/16,1
Manish Golamaru,30,38,5,5,,,,14,6,2019/20,2022/23,5
Manish Pandey,1000,752,33,28,2,5,6,129,35.71428571,2017/18,2023/24,33
Manjeet Singh,9,6,2,2,,,,9,4.5,2015/16,2018/19,2
Manjinder Singh,27,42,2,2,,,,14,13.5,2018/19,2018/19,2
Manjot Kalra,13,14,2,2,,,,13,6.5,2018/19,2018/19,2
Manogaran Pooviarasan,0,1,1,1,,,,0,0,2021/22,2021/22,1
Manoj Bhandage,91,68,5,4,,,,25,22.75,2018/19,2023/24,5
Manvan Patel,10,7,3,3,,,,8,3.333333333,2020/21,2021/22,3
Manzoor Dar,146,131,11,9,,,3,39,16.22222222,2017/18,2019/20,11
