,bowler,innings,balls,runs,wkts,sixes,fours,dots,three_wicket_hauls,maiden_overs,bbi,dot%,avg,sr,econ
217,Jayant Yadav,34,630,655,24,21,44,226,1.0,6.0,4,35.87301587301587,27.291666666666668,26.25,6.238095238095238
218,Jayanta Behera,6,120,126,7,5,5,42,1.0,0.0,3,35.0,18.0,17.142857142857142,6.3
219,Jaydev Unadkat,40,942,967,64,27,86,392,9.0,24.0,4,41.6135881104034,15.109375,14.71875,6.159235668789809
220,Jayveer Parmar,6,114,157,10,5,16,35,1.0,0.0,4,30.701754385964914,15.7,11.4,8.263157894736842
221,Jitesh Sharma,3,37,52,0,1,7,11,0.0,0.0,0,29.72972972972973,,,8.432432432432432
222,Jitumoni Kalita,5,72,66,4,2,4,32,0.0,0.0,2,44.44444444444444,16.5,18.0,5.5
223,Jogeswar Bhumij,1,25,38,0,1,4,8,0.0,0.0,0,32.0,,,9.12
224,Jonty Sidhu,1,13,6,2,0,1,9,0.0,0.0,2,69.23076923076923,3.0,6.5,2.769230769230769
225,Joseph Lalthankhuma,1,6,7,0,0,1,2,0.0,0.0,0,33.33333333333333,,,7.0
226,Joshua Ozukum,1,6,8,1,1,0,3,0.0,0.0,1,50.0,8.0,6.0,8.0
227,K Saiteja,4,63,81,2,2,7,15,0.0,0.0,2,23.809523809523807,40.5,31.5,7.714285714285714
228,K Srikar Bharat,19,420,509,18,20,45,163,1.0,6.0,3,38.80952380952381,28.27777777777778,23.333333333333332,7.271428571428571
229,KC Cariappa,26,614,541,31,13,39,252,3.0,6.0,4,41.042345276872965,17.451612903225808,19.806451612903224,5.286644951140065
230,KL Nagarkoti,6,121,144,8,4,18,46,1.0,1.0,3,38.01652892561984,18.0,15.125,7.140495867768595
231,KM Asif,18,356,451,18,18,51,135,2.0,0.0,3,37.92134831460674,25.055555555555557,19.77777777777778,7.601123595505618
232,KN Luitel,4,51,76,1,4,6,12,0.0,0.0,1,23.52941176470588,76.0,51.0,8.941176470588236
233,KP Kakad,3,18,35,0,3,1,2,0.0,0.0,0,11.11111111111111,,,11.666666666666666
234,KR Mahajan,2,19,19,1,1,1,7,0.0,0.0,1,36.84210526315789,19.0,19.0,6.0
235,KV Sasikanth,29,628,785,25,22,79,192,5.0,12.0,3,30.573248407643312,31.4,25.12,7.5
236,Kanwar Abhinay,5,110,129,5,2,14,38,1.0,6.0,3,34.54545454545455,25.8,22.0,7.036363636363636
237,Karan Kaila,8,151,161,5,6,10,56,1.0,0.0,3,37.086092715231786,32.2,30.2,6.397350993377484
238,Karan Lal,4,61,48,4,2,1,27,0.0,6.0,1,44.26229508196721,12.0,15.25,4.721311475409836
239,Karan Tewatiya,2,49,72,2,5,6,21,0.0,0.0,2,42.857142857142854,36.0,24.5,8.816326530612244
240,Karkir Taye,4,49,91,0,2,14,11,0.0,0.0,0,22.448979591836736,,,11.142857142857142
241,Karn Sharma,43,874,1010,37,45,57,299,3.0,1.0,5,34.21052631578947,27.2972972972973,23.62162162162162,6.933638443935926
242,Karthik Raman,6,104,179,9,10,17,27,3.0,0.0,3,25.961538461538463,19.88888888888889,11.555555555555555,10.326923076923077
243,Kartik Kakade,12,168,171,8,5,12,54,0.0,0.0,2,32.142857142857146,21.375,21.0,6.107142857142857
244,Kartik Tyagi,35,673,756,20,31,54,240,0.0,7.0,2,35.661218424962854,37.8,33.65,6.739970282317979
245,Karun Nair,6,49,42,2,0,3,17,0.0,0.0,1,34.69387755102041,21.0,24.5,5.142857142857143
246,Kaushik Maity,1,12,18,0,2,0,5,0.0,0.0,0,41.66666666666667,,,9.0
247,Kengo Bam,5,69,112,2,4,13,19,0.0,0.0,2,27.536231884057973,56.0,34.5,9.73913043478261
248,Khaleel Ahmed,66,1425,1722,77,57,164,501,11.0,7.0,5,35.1578947368421,22.363636363636363,18.506493506493506,7.2505263157894735
249,Khizer Dafedar,1,12,20,0,2,1,5,0.0,0.0,0,41.66666666666667,,,10.0
250,Khrievitso Kense,9,186,167,13,2,17,87,2.0,8.0,3,46.774193548387096,12.846153846153847,14.307692307692308,5.387096774193548
251,Kilco Marak,12,170,214,13,11,11,55,1.0,0.0,3,32.35294117647059,16.46153846153846,13.076923076923077,7.552941176470588
252,Kinara Rai,14,213,266,8,11,22,76,0.0,0.0,2,35.68075117370892,33.25,26.625,7.492957746478873
253,Kishan Lyngdoh,1,6,5,0,0,0,1,0.0,0.0,0,16.666666666666664,,,5.0
254,Kishan Thokchom,8,153,227,3,9,26,50,0.0,0.0,1,32.6797385620915,75.66666666666667,51.0,8.901960784313726
255,Krishan Alang,5,105,122,7,4,10,32,1.0,0.0,4,30.476190476190478,17.428571428571427,15.0,6.9714285714285715
256,Krishna Pandey,1,12,10,1,1,0,6,0.0,0.0,1,50.0,10.0,12.0,5.0
257,Krishna Yadav,19,406,467,20,10,31,120,1.0,0.0,4,29.55665024630542,23.35,20.3,6.901477832512315
258,Krishnamoorthy Vignesh,9,195,239,12,12,23,76,1.0,0.0,5,38.97435897435898,19.916666666666668,16.25,7.3538461538461535
259,Krishnamurthy Siddharth,5,110,85,15,1,12,67,4.0,6.0,4,60.909090909090914,5.666666666666667,7.333333333333333,4.636363636363637
260,Krishnappa Gowtham,26,583,664,26,26,50,203,1.0,0.0,3,34.81989708404803,25.53846153846154,22.423076923076923,6.833619210977702
261,Krunal Pandya,36,782,841,34,29,59,264,3.0,0.0,4,33.75959079283887,24.735294117647058,23.0,6.452685421994885
262,Kruthik Hanagavadi,2,36,55,1,2,6,11,0.0,0.0,1,30.555555555555557,55.0,36.0,9.166666666666666
263,Kuldeep Sen,21,445,570,15,18,66,157,1.0,6.0,3,35.28089887640449,38.0,29.666666666666668,7.685393258426966
264,Kulwant Khejroliya,9,218,231,12,7,21,93,2.0,0.0,4,42.6605504587156,19.25,18.166666666666668,6.3577981651376145
265,Kumar Kartikeya,15,318,338,20,16,24,138,3.0,6.0,3,43.39622641509434,16.9,15.9,6.377358490566038
266,Kunal Mahajan,1,6,12,0,1,1,2,0.0,0.0,0,33.33333333333333,,,12.0
267,Kushang Patel,62,1586,1805,54,46,184,577,3.0,18.0,4,36.38083228247162,33.425925925925924,29.37037037037037,6.828499369482976
268,L Kishan Singha,13,251,328,10,14,25,76,0.0,0.0,2,30.278884462151396,32.8,25.1,7.840637450199203
269,Lakhan Singh,24,378,527,16,24,43,111,0.0,0.0,2,29.365079365079367,32.9375,23.625,8.365079365079366
270,Lakshay Garg,33,701,885,27,27,98,238,1.0,6.0,3,33.951497860199716,32.77777777777778,25.962962962962962,7.574893009985734
271,Lalfakzuala Renthlei,3,17,22,0,0,2,2,0.0,0.0,0,11.76470588235294,,,7.764705882352941
272,Lalhmangaiha,7,87,131,3,3,13,20,0.0,0.0,2,22.988505747126435,43.666666666666664,29.0,9.03448275862069
273,Lalhruai Ralte,22,396,601,13,21,70,132,1.0,6.0,3,33.33333333333333,46.23076923076923,30.46153846153846,9.106060606060606
274,Lalhruaizela,6,93,136,6,6,11,24,1.0,0.0,3,25.806451612903224,22.666666666666668,15.5,8.774193548387096
275,Lalit Mohan,10,230,293,9,13,20,74,1.0,0.0,3,32.17391304347826,32.55555555555556,25.555555555555557,7.643478260869565
276,Lalit Yadav,39,762,848,29,25,66,269,2.0,6.0,3,35.30183727034121,29.24137931034483,26.275862068965516,6.677165354330708
277,Lalnunkima Varte,11,207,294,6,12,31,78,0.0,0.0,2,37.68115942028986,49.0,34.5,8.521739130434783
278,Lalrempuia,3,35,64,0,4,5,9,0.0,0.0,0,25.71428571428571,,,10.971428571428572
279,Langlonyamba Meitan Keishangbam,3,19,23,1,0,3,7,0.0,0.0,1,36.84210526315789,23.0,19.0,7.2631578947368425
280,Larry Sangma,7,138,114,6,3,11,61,0.0,6.0,1,44.20289855072464,19.0,23.0,4.956521739130435
281,Lee Yong Lepcha,9,94,160,1,7,15,20,0.0,0.0,1,21.27659574468085,160.0,94.0,10.212765957446809
282,Licha Tehi,10,192,249,2,4,32,67,0.0,0.0,1,34.89583333333333,124.5,96.0,7.78125
283,Logesh Prabagaran,1,6,12,0,1,1,2,0.0,0.0,0,33.33333333333333,,,12.0
284,Lone Nasir,2,31,33,2,0,4,11,0.0,0.0,1,35.483870967741936,16.5,15.5,6.387096774193548
285,Lukman Meriwala,38,803,934,59,26,95,300,11.0,21.0,5,37.359900373599004,15.830508474576272,13.610169491525424,6.978829389788294
286,M Ajinas,6,140,172,7,9,10,45,0.0,0.0,2,32.142857142857146,24.571428571428573,20.0,7.371428571428571
287,M Hemanth Reddy,30,513,638,19,20,56,148,1.0,0.0,3,28.84990253411306,33.578947368421055,27.0,7.461988304093567
288,MD Nidheesh,10,208,239,10,10,24,84,1.0,12.0,3,40.38461538461539,23.9,20.8,6.894230769230769
289,MD Sultan Karim,17,266,375,14,18,33,81,1.0,6.0,3,30.451127819548873,26.785714285714285,19.0,8.458646616541353
290,MG Sirur,9,191,240,13,13,14,64,1.0,0.0,5,33.50785340314136,18.46153846153846,14.692307692307692,7.539267015706806
291,MR Raut,5,55,92,3,4,9,12,0.0,0.0,2,21.818181818181817,30.666666666666668,18.333333333333332,10.036363636363637
292,MS Gony,12,248,284,14,10,34,118,2.0,18.0,4,47.58064516129033,20.285714285714285,17.714285714285715,6.870967741935484
293,Madhav Avsh,1,6,16,0,1,1,0,0.0,0.0,0,0.0,,,16.0
294,Mahesh Pithiya,2,12,15,0,1,0,3,0.0,0.0,0,25.0,,,7.5
295,Mahipal Lomror,16,176,191,3,8,10,54,0.0,0.0,1,30.681818181818183,63.666666666666664,58.666666666666664,6.511363636363637
296,Malay Raj,2,38,50,3,2,6,16,0.0,0.0,2,42.10526315789473,16.666666666666668,12.666666666666666,7.894736842105263
297,Manav Suthar,1,18,22,0,1,1,3,0.0,0.0,0,16.666666666666664,,,7.333333333333333
298,Mandar Bhandari,16,313,326,12,10,15,95,0.0,6.0,2,30.35143769968051,27.166666666666668,26.083333333333332,6.2492012779552715
299,Mandeep Singh,20,262,310,10,10,29,88,0.0,0.0,2,33.587786259541986,31.0,26.2,7.099236641221374
300,Mandup Bhutia,6,90,133,1,5,15,32,0.0,0.0,1,35.55555555555556,133.0,90.0,8.866666666666667
301,Mangal Mahrour,3,24,38,1,0,6,5,0.0,0.0,1,20.833333333333336,38.0,24.0,9.5
302,Manisankar Murasingh,37,774,831,27,21,98,323,0.0,18.0,2,41.7312661498708,30.77777777777778,28.666666666666668,6.441860465116279
303,Manish Golamaru,10,216,222,9,11,10,85,0.0,0.0,2,39.351851851851855,24.666666666666668,24.0,6.166666666666667
304,Manogaran Pooviarasan,1,22,33,0,1,4,4,0.0,0.0,0,18.181818181818183,,,9.0
305,Manoj Barik,3,48,65,1,3,4,12,0.0,0.0,1,25.0,65.0,48.0,8.125
306,Manoj Bhandage,9,109,167,7,3,23,32,0.0,0.0,2,29.357798165137616,23.857142857142858,15.571428571428571,9.192660550458715
307,Manzoor Dar,6,43,65,2,4,4,11,0.0,0.0,1,25.581395348837212,32.5,21.5,9.069767441860465
308,Marimuthu Vikneshwaran,4,26,36,2,0,5,6,0.0,0.0,2,23.076923076923077,18.0,13.0,8.307692307692308
309,Mark Ingty,2,18,27,0,0,4,7,0.0,0.0,0,38.88888888888889,,,9.0
310,Mayank Dagar,8,176,138,15,3,7,76,1.0,0.0,4,43.18181818181818,9.2,11.733333333333333,4.704545454545454
311,Mayank Markande,35,715,856,35,50,39,249,3.0,8.0,4,34.82517482517483,24.457142857142856,20.428571428571427,7.183216783216783
312,Mayank Mishra,17,347,386,18,20,26,144,2.0,0.0,4,41.4985590778098,21.444444444444443,19.27777777777778,6.674351585014409
313,Mayank Raghav,3,49,97,1,6,8,8,0.0,0.0,1,16.3265306122449,97.0,49.0,11.877551020408163
314,Mayank Yadav,3,57,65,3,0,9,17,0.0,0.0,2,29.82456140350877,21.666666666666668,19.0,6.842105263157895
315,Md Saptulla,5,90,96,1,2,7,31,0.0,0.0,1,34.44444444444444,96.0,90.0,6.4
316,Mehdi Hassan,19,427,508,19,21,41,156,3.0,0.0,3,36.53395784543326,26.736842105263158,22.473684210526315,7.138173302107728
317,Merenka Jamir,1,6,19,0,0,4,0,0.0,0.0,0,0.0,,,19.0
318,Mihir Hirwani,22,428,487,17,19,28,131,2.0,6.0,3,30.60747663551402,28.647058823529413,25.176470588235293,6.827102803738318
319,Moakumzuk Tzudir,1,6,12,0,1,1,2,0.0,0.0,0,33.33333333333333,,,12.0
320,Mohammad Ronak,1,6,21,0,3,0,0,0.0,0.0,0,0.0,,,21.0
321,Mohammad Saif,2,25,23,1,0,3,11,0.0,0.0,1,44.0,23.0,25.0,5.52
322,Mohammed Mohammed,65,1290,1529,80,49,154,481,8.0,18.0,4,37.286821705426355,19.1125,16.125,7.111627906976744
323,Mohd Israr,1,19,11,2,0,0,11,0.0,0.0,2,57.89473684210527,5.5,9.5,3.473684210526316
324,Mohit Avasthi,11,254,281,17,10,28,109,2.0,0.0,3,42.91338582677165,16.529411764705884,14.941176470588236,6.637795275590551
325,Mohit Jangra,6,128,159,4,3,18,50,0.0,0.0,1,39.0625,39.75,32.0,7.453125
326,Mohit Kumar,55,1203,1354,69,42,142,483,7.0,12.0,4,40.14962593516209,19.6231884057971,17.434782608695652,6.753117206982544
327,Mohit Mongia,1,12,13,1,0,1,4,0.0,0.0,1,33.33333333333333,13.0,12.0,6.5
328,Mohit Redkar,2,49,58,4,4,3,18,0.0,0.0,2,36.734693877551024,14.5,12.25,7.1020408163265305
329,Mohit Sharma,22,475,598,19,24,62,195,2.0,18.0,4,41.05263157894737,31.473684210526315,25.0,7.553684210526316
330,Mohsin Khan,27,572,626,37,17,64,234,3.0,0.0,3,40.909090909090914,16.91891891891892,15.45945945945946,6.566433566433567
331,Mrinmoy Dutta,14,280,330,14,9,39,105,1.0,0.0,3,37.5,23.571428571428573,20.0,7.071428571428571
332,Mughavi Wotsa,3,30,46,0,1,6,9,0.0,0.0,0,30.0,,,9.2
333,Mujtaba Yousuf,11,237,272,9,12,26,99,0.0,6.0,2,41.77215189873418,30.22222222222222,26.333333333333332,6.886075949367089
334,Mukhtar Hussain,21,430,536,26,15,69,170,4.0,6.0,4,39.53488372093023,20.615384615384617,16.53846153846154,7.47906976744186
335,Mukul Choudhary,11,262,318,16,11,39,104,2.0,6.0,3,39.69465648854962,19.875,16.375,7.282442748091603
336,Murugan Ashwin,41,988,1040,53,43,60,349,7.0,7.0,4,35.32388663967611,19.62264150943396,18.641509433962263,6.315789473684211
337,Myendung Singpho,7,87,134,5,7,9,21,1.0,0.0,3,24.137931034482758,26.8,17.4,9.241379310344827
338,N Johnson Singh,7,164,116,17,2,10,81,4.0,0.0,4,49.390243902439025,6.823529411764706,9.647058823529411,4.2439024390243905
339,NN Bhute,2,32,53,0,3,6,9,0.0,0.0,0,28.125,,,9.9375
340,NR Dhumal,1,19,27,0,1,4,9,0.0,0.0,0,47.368421052631575,,,8.526315789473685
341,Nabam Tempol,4,56,80,1,3,8,17,0.0,0.0,1,30.357142857142854,80.0,56.0,8.571428571428571
342,Nagaho Chishi,17,263,313,9,8,34,94,1.0,0.0,3,35.741444866920155,34.77777777777778,29.22222222222222,7.140684410646388
343,Nakul Sharma,2,12,27,1,2,3,4,0.0,0.0,1,33.33333333333333,27.0,12.0,13.5
344,Nakul Verma,16,199,305,6,16,24,56,1.0,0.0,3,28.14070351758794,50.833333333333336,33.166666666666664,9.195979899497488
345,Naushad Shaikh,14,192,186,9,6,5,68,1.0,0.0,3,35.41666666666667,20.666666666666668,21.333333333333332,5.8125
346,Navdeep Saini,36,804,827,26,17,86,322,0.0,12.0,2,40.049751243781095,31.807692307692307,30.923076923076923,6.1716417910447765
347,Nazeeb Saiyed,4,75,78,2,2,7,30,0.0,0.0,1,40.0,39.0,37.5,6.24
348,Neelambuj Vats,3,32,49,0,3,3,8,0.0,0.0,0,25.0,,,9.1875
349,Nihal Surlaker,1,12,24,0,1,3,2,0.0,0.0,0,16.666666666666664,,,12.0
350,Nikhil Kohli,6,119,163,4,6,20,44,1.0,0.0,3,36.97478991596639,40.75,29.75,8.218487394957982
351,Nikhil Naik,2,19,15,0,0,1,6,0.0,0.0,0,31.57894736842105,,,4.7368421052631575
352,Ninad Rathva,27,424,468,27,19,30,157,5.0,6.0,3,37.028301886792455,17.333333333333332,15.703703703703704,6.622641509433962
353,Nipan Deka,1,18,27,0,0,4,3,0.0,0.0,0,16.666666666666664,,,9.0
354,Nirupam Sen Chowdhary,4,35,48,1,0,5,5,0.0,0.0,1,14.285714285714285,48.0,35.0,8.228571428571428
355,Nishant Kushwah,6,133,154,4,7,13,49,0.0,0.0,1,36.84210526315789,38.5,33.25,6.947368421052632
356,Nishant Sindhu,3,24,20,2,1,1,12,0.0,0.0,2,50.0,10.0,12.0,5.0
357,Nitesh Lohchab,2,25,35,0,1,5,9,0.0,0.0,0,36.0,,,8.4
358,Nitesh Sedai,9,133,189,2,6,20,36,0.0,0.0,1,27.06766917293233,94.5,66.5,8.526315789473685
359,Nitin Tanwar,15,305,317,15,14,23,126,1.0,12.0,3,41.31147540983607,21.133333333333333,20.333333333333332,6.2360655737704915
360,Nitin Yadav,10,240,312,15,9,37,87,3.0,6.0,3,36.25,20.8,16.0,7.8
361,Nitish Rana,27,396,407,22,13,26,141,1.0,2.0,4,35.60606060606061,18.5,18.0,6.166666666666667
362,Nongthombam Denin,2,42,46,2,1,5,18,0.0,0.0,1,42.857142857142854,23.0,21.0,6.571428571428571
363,Nongthombam Sarojkumar,1,24,21,0,0,1,9,0.0,0.0,0,37.5,,,5.25
364,P Awana,6,132,135,9,5,15,68,2.0,6.0,3,51.515151515151516,15.0,14.666666666666666,6.136363636363637
365,P Mardi,1,13,21,0,2,0,2,0.0,0.0,0,15.384615384615385,,,9.692307692307692
366,P Prasanth,12,273,281,15,9,19,98,3.0,0.0,3,35.8974358974359,18.733333333333334,18.2,6.175824175824176
367,P Suyal,7,156,176,5,5,24,74,0.0,6.0,2,47.43589743589743,35.2,31.2,6.769230769230769
368,P Thamaraikannan,8,117,154,7,6,10,31,1.0,0.0,4,26.495726495726498,22.0,16.714285714285715,7.897435897435898
369,PB Mehta,1,6,8,0,0,1,1,0.0,0.0,0,16.666666666666664,,,8.0
370,PJ Sangwan,18,408,493,26,19,56,184,3.0,12.0,3,45.09803921568628,18.96153846153846,15.692307692307692,7.25
371,PP Ojha,6,90,123,5,6,7,24,1.0,0.0,3,26.666666666666668,24.6,18.0,8.2
372,PS Kataria,3,62,68,1,3,2,21,0.0,0.0,1,33.87096774193548,68.0,62.0,6.580645161290323
373,PS Sairam,4,88,94,3,3,4,23,0.0,0.0,2,26.136363636363637,31.333333333333332,29.333333333333332,6.409090909090909
374,PV Tambe,8,195,201,10,7,10,56,1.0,0.0,3,28.717948717948715,20.1,19.5,6.184615384615385
375,Padam Limboo,2,19,29,0,0,5,6,0.0,0.0,0,31.57894736842105,,,9.157894736842104
376,Pallavkumar Das,28,597,698,26,18,67,200,2.0,2.0,3,33.50083752093803,26.846153846153847,22.96153846153846,7.015075376884422
377,Palzor Tamang,17,243,309,9,7,39,88,0.0,0.0,2,36.21399176954733,34.333333333333336,27.0,7.62962962962963
378,Pankaj Jaswal,4,57,92,1,3,12,13,0.0,0.0,1,22.807017543859647,92.0,57.0,9.68421052631579
379,Pankaj Kumar,19,340,432,15,13,55,132,1.0,12.0,5,38.82352941176471,28.8,22.666666666666668,7.623529411764705
380,Pankaj Shaw,2,19,41,0,4,2,4,0.0,0.0,0,21.052631578947366,,,12.947368421052632
381,Paras Dogra,1,1,1,0,0,0,0,0.0,0.0,0,0.0,,,6.0
382,Parikshit Valsangkar,8,164,214,3,8,15,48,0.0,0.0,2,29.268292682926827,71.33333333333333,54.666666666666664,7.829268292682927
383,Parmesh Vaidik,2,42,69,2,2,10,14,0.0,0.0,1,33.33333333333333,34.5,21.0,9.857142857142858
384,Parth Bhut,5,84,106,3,5,7,31,0.0,0.0,1,36.904761904761905,35.333333333333336,28.0,7.571428571428571
385,Parth Sahani,13,134,193,6,9,16,41,0.0,0.0,2,30.597014925373134,32.166666666666664,22.333333333333332,8.64179104477612
386,Parvez Rasool,26,619,669,29,29,30,203,2.0,6.0,3,32.794830371567045,23.06896551724138,21.344827586206897,6.48465266558966
387,Parvez Sultan,5,85,102,4,5,9,37,1.0,0.0,3,43.529411764705884,25.5,21.25,7.2
388,Pathirikattu Midhun,24,538,562,25,17,39,188,3.0,8.0,4,34.94423791821561,22.48,21.52,6.267657992565056
389,Pinninti Tapaswi,3,64,79,3,2,6,15,1.0,0.0,3,23.4375,26.333333333333332,21.333333333333332,7.40625
390,Piyush Chawla,43,999,1010,67,46,60,427,8.0,37.0,4,42.74274274274275,15.074626865671641,14.91044776119403,6.066066066066066
391,Piyush Joshi,2,7,15,0,1,1,1,0.0,0.0,0,14.285714285714285,,,12.857142857142858
392,Piyush Singh,93,1928,2182,98,75,176,689,12.0,30.0,4,35.73651452282158,22.26530612244898,19.6734693877551,6.79045643153527
393,Pradeep Chamoli,3,58,103,2,7,8,15,0.0,0.0,1,25.862068965517242,51.5,29.0,10.655172413793103
394,Pradeep Dadhe,22,461,642,19,30,64,165,1.0,6.0,3,35.791757049891544,33.78947368421053,24.263157894736842,8.355748373101953
395,Pradipta Pramanik,8,149,160,10,9,9,66,1.0,6.0,3,44.29530201342282,16.0,14.9,6.442953020134228
396,Prakash Seet,5,117,137,7,4,15,46,0.0,0.0,2,39.31623931623932,19.571428571428573,16.714285714285715,7.0256410256410255
397,Pramod Chandila,2,30,43,1,1,3,4,0.0,0.0,1,13.333333333333334,43.0,30.0,8.6
398,Pranav Karia,1,24,14,0,0,1,16,0.0,6.0,0,66.66666666666666,,,3.5
399,Pranshu Vijayran,12,188,249,6,9,25,69,0.0,6.0,2,36.702127659574465,41.5,31.333333333333332,7.946808510638298
400,Prashant Bhati,33,724,884,43,35,84,274,6.0,20.0,4,37.84530386740331,20.558139534883722,16.837209302325583,7.3259668508287294
401,Prashant Solanki,2,42,69,2,4,7,14,0.0,0.0,1,33.33333333333333,34.5,21.0,9.857142857142858
402,Prashant Veer,1,18,7,3,0,1,14,1.0,0.0,3,77.77777777777779,2.3333333333333335,6.0,2.3333333333333335
403,Prasidh Krishna,23,479,596,21,21,69,210,2.0,1.0,3,43.84133611691023,28.38095238095238,22.80952380952381,7.465553235908142
404,Prateek Pandey,37,815,951,39,26,103,306,2.0,12.0,4,37.54601226993865,24.384615384615383,20.897435897435898,7.001226993865031
405,Prathamesh Dake,1,20,21,3,0,3,6,1.0,0.0,3,30.0,7.0,6.666666666666667,6.3
406,Pratik Sargade,6,132,130,4,1,14,53,0.0,0.0,2,40.15151515151515,32.5,33.0,5.909090909090909
407,Praveen Dubey,17,293,337,17,16,18,96,2.0,0.0,4,32.76450511945392,19.823529411764707,17.235294117647058,6.901023890784983
408,Prayas Ray Barman,12,204,259,6,9,21,65,1.0,0.0,4,31.862745098039213,43.166666666666664,34.0,7.617647058823529
409,Prerak Mankad,24,375,507,18,18,44,91,1.0,0.0,4,24.266666666666666,28.166666666666668,20.833333333333332,8.112
410,Prerit Dutta,17,328,379,13,13,35,128,1.0,0.0,4,39.02439024390244,29.153846153846153,25.23076923076923,6.932926829268292
411,Prince Yadav,1,7,17,1,2,1,2,0.0,0.0,1,28.57142857142857,17.0,7.0,14.571428571428571
412,Pritam Nirala,4,74,92,3,1,14,34,0.0,0.0,2,45.94594594594595,30.666666666666668,24.666666666666668,7.45945945945946
413,Priyank Panchal,3,24,23,0,0,2,7,0.0,0.0,0,29.166666666666668,,,5.75
414,Pulkit Narang,6,128,174,6,9,13,39,0.0,0.0,2,30.46875,29.0,21.333333333333332,8.15625
415,Puneet Datey,10,214,257,4,8,27,85,0.0,0.0,1,39.719626168224295,64.25,53.5,7.205607476635514
416,R Bhatia,9,208,215,9,3,14,61,1.0,0.0,3,29.326923076923077,23.88888888888889,23.11111111111111,6.201923076923077
417,R Sathish,4,89,71,5,2,4,43,1.0,0.0,3,48.31460674157304,14.2,17.8,4.786516853932584
418,RB Bishnoi Jr,5,122,119,6,3,5,36,1.0,0.0,3,29.508196721311474,19.833333333333332,20.333333333333332,5.852459016393443
419,RD Banik,2,18,37,1,4,1,4,0.0,0.0,1,22.22222222222222,37.0,18.0,12.333333333333334
420,RG More,10,222,295,14,12,37,88,1.0,3.0,4,39.63963963963964,21.071428571428573,15.857142857142858,7.972972972972973
421,RH Bhatt,7,103,122,3,4,6,22,0.0,0.0,1,21.35922330097087,40.666666666666664,34.333333333333336,7.106796116504855
422,RJ Balhara,1,12,17,0,0,4,7,0.0,0.0,0,58.333333333333336,,,8.5
423,RL Jangid,20,389,407,15,13,20,115,1.0,6.0,3,29.562982005141386,27.133333333333333,25.933333333333334,6.277634961439588
424,RN Gurbani,15,300,366,12,11,46,124,1.0,6.0,3,41.333333333333336,30.5,25.0,7.32
425,RR Biswa,10,214,263,7,7,19,48,0.0,0.0,2,22.429906542056074,37.57142857142857,30.571428571428573,7.373831775700935
426,RR Raje,4,84,112,7,5,12,36,1.0,0.0,3,42.857142857142854,16.0,12.0,8.0
427,RS Jaganath Sinivas,2,48,63,4,3,5,19,1.0,0.0,3,39.58333333333333,15.75,12.0,7.875
428,RT Arothe,29,540,695,28,18,73,165,3.0,2.0,4,30.555555555555557,24.821428571428573,19.285714285714285,7.722222222222222
429,RV Gomez,7,98,101,5,2,10,35,0.0,0.0,2,35.714285714285715,20.2,19.6,6.183673469387755
430,Rachit Bhatia,2,38,50,2,2,5,14,0.0,0.0,2,36.84210526315789,25.0,19.0,7.894736842105263
431,Ragupathy Silambarasan,1,22,31,0,2,1,5,0.0,0.0,0,22.727272727272727,,,8.454545454545455
432,Rahil Sambyal,1,25,42,2,2,5,10,0.0,0.0,2,40.0,21.0,12.5,10.08
433,Rahil Shah,18,367,353,18,11,27,153,1.0,0.0,5,41.689373297002724,19.61111111111111,20.38888888888889,5.771117166212534
