,bowler,innings,balls,runs,wkts,sixes,fours,dots,three_wicket_hauls,maiden_overs,bbi,dot%,avg,sr,econ
434,Rahul Batham,3,59,60,3,2,2,12,0.0,0.0,2,20.33898305084746,20.0,19.666666666666668,6.101694915254237
435,Rahul Buddhi,1,2,4,0,0,1,1,0.0,0.0,0,50.0,,,12.0
436,Rahul Chahar,19,417,448,26,19,28,163,4.0,7.0,5,39.08872901678657,17.23076923076923,16.03846153846154,6.446043165467626
437,Rahul Sharma,10,189,205,4,3,25,75,0.0,6.0,2,39.682539682539684,51.25,47.25,6.507936507936508
438,Rahul Shukla,20,400,551,22,23,56,135,2.0,0.0,5,33.75,25.045454545454547,18.181818181818183,8.265
439,Rahul Singh,2,20,24,0,0,3,7,0.0,0.0,0,35.0,,,7.2
440,Rahul Tewatia,26,385,456,17,18,32,130,1.0,0.0,3,33.76623376623377,26.823529411764707,22.647058823529413,7.106493506493506
441,Rahul Tripathi,11,161,178,8,5,13,51,1.0,0.0,4,31.67701863354037,22.25,20.125,6.633540372670807
442,Rajan Kumar,44,963,1061,46,26,112,393,3.0,10.0,4,40.809968847352025,23.065217391304348,20.934782608695652,6.610591900311526
443,Rajat Dey,5,62,92,2,4,6,12,0.0,0.0,1,19.35483870967742,46.0,31.0,8.903225806451612
444,Rajat Paliwal,10,136,153,5,5,7,37,0.0,0.0,2,27.205882352941174,30.6,27.2,6.75
445,Rajesh Bishnoi,22,478,429,29,8,32,191,3.0,0.0,3,39.9581589958159,14.793103448275861,16.482758620689655,5.384937238493724
446,Rajesh Mohanty,12,201,234,8,5,28,86,0.0,1.0,2,42.78606965174129,29.25,25.125,6.985074626865671
447,Rajiv Darjee,4,55,79,1,4,5,11,0.0,0.0,1,20.0,79.0,55.0,8.618181818181819
448,Rajvardhan Hangargekar,2,45,59,0,1,8,14,0.0,0.0,0,31.11111111111111,,,7.866666666666666
449,Rakesh Thakur,71,1562,1733,101,52,166,593,12.0,25.0,4,37.964148527528806,17.15841584158416,15.465346534653465,6.65685019206146
450,Rakshan Readdi,9,189,257,9,12,24,70,0.0,12.0,2,37.03703703703704,28.555555555555557,21.0,8.158730158730158
451,Ram Gurung,5,67,66,2,1,4,21,0.0,0.0,1,31.343283582089555,33.0,33.5,5.91044776119403
452,Ranjeet Mali,5,103,112,10,2,15,48,2.0,6.0,4,46.601941747572816,11.2,10.3,6.524271844660194
453,Rasikh Salam,13,254,340,9,16,35,96,2.0,0.0,3,37.79527559055118,37.77777777777778,28.22222222222222,8.031496062992126
454,Ravi Kiran,11,247,286,11,10,22,80,2.0,0.0,4,32.388663967611336,26.0,22.454545454545453,6.947368421052632
455,Ravi Teja,22,438,514,30,15,48,149,4.0,0.0,6,34.01826484018265,17.133333333333333,14.6,7.041095890410959
456,Ravi Yadav,20,427,451,17,13,37,157,0.0,18.0,2,36.768149882903984,26.529411764705884,25.11764705882353,6.337236533957846
457,Ravinder Negi,32,626,778,28,40,55,224,3.0,0.0,3,35.78274760383386,27.785714285714285,22.357142857142858,7.456869009584665
458,Rex Rajkumar,16,275,345,8,12,39,111,1.0,0.0,3,40.36363636363636,43.125,34.375,7.527272727272727
459,Riboklang Hynniewta,1,12,13,0,0,1,4,0.0,0.0,0,33.33333333333333,,,6.5
460,Ricky Bhui,1,18,18,0,1,0,4,0.0,0.0,0,22.22222222222222,,,6.0
461,Rinku Singh,43,812,955,34,26,91,275,3.0,0.0,3,33.86699507389162,28.08823529411765,23.88235294117647,7.056650246305419
462,Rinsangzela Hmamte,5,86,99,3,0,9,19,0.0,0.0,1,22.093023255813954,33.0,28.666666666666668,6.906976744186046
463,Rinzing Bhutia,2,31,39,1,0,4,5,0.0,0.0,1,16.129032258064516,39.0,31.0,7.548387096774194
464,Ripal Patel,3,18,33,0,0,6,3,0.0,0.0,0,16.666666666666664,,,11.0
465,Rishabh Chouhan,1,6,4,1,0,1,5,0.0,0.0,1,83.33333333333334,4.0,6.0,4.0
466,Rishi Dhawan,5,101,107,10,4,12,51,2.0,0.0,3,50.495049504950494,10.7,10.1,6.356435643564357
467,Ritwik Roy Chowdhury,1,6,7,0,0,1,2,0.0,0.0,0,33.33333333333333,,,7.0
468,Riyan Parag,28,550,589,23,20,39,204,1.0,12.0,3,37.09090909090909,25.608695652173914,23.91304347826087,6.425454545454546
469,Rohan Kunnummal,6,78,61,3,2,3,37,0.0,0.0,2,47.43589743589743,20.333333333333332,26.0,4.6923076923076925
470,Rohit Dahiya,8,130,199,5,10,15,35,1.0,0.0,3,26.923076923076923,39.8,26.0,9.184615384615384
471,Rohit Dangwal,5,104,122,4,1,12,30,1.0,0.0,3,28.846153846153843,30.5,26.0,7.038461538461538
472,Rohit Rayudu,2,12,17,1,0,3,4,0.0,0.0,1,33.33333333333333,17.0,12.0,8.5
473,Rojith Ganesh,1,6,16,0,1,2,1,0.0,0.0,0,16.666666666666664,,,16.0
474,Rongsen Jonathan,6,87,91,2,4,3,26,0.0,0.0,1,29.88505747126437,45.5,43.5,6.275862068965517
475,Roosh Kalaria,24,508,593,28,16,61,198,1.0,8.0,3,38.976377952755904,21.178571428571427,18.142857142857142,7.003937007874016
476,Roshan Alam,12,252,257,10,10,11,90,1.0,0.0,3,35.714285714285715,25.7,25.2,6.119047619047619
477,Rosiamliana Ralte,8,140,191,4,8,19,47,0.0,0.0,2,33.57142857142857,47.75,35.0,8.185714285714285
478,Royston Dias,3,65,103,1,3,15,23,0.0,0.0,1,35.38461538461539,103.0,65.0,9.507692307692308
479,S Akhil,9,156,215,7,10,18,43,0.0,0.0,2,27.564102564102566,30.714285714285715,22.285714285714285,8.26923076923077
480,S Aravind,12,261,291,20,11,24,100,2.0,0.0,4,38.31417624521073,14.55,13.05,6.689655172413793
481,S Baliyan,2,36,42,1,1,2,8,0.0,0.0,1,22.22222222222222,42.0,36.0,7.0
482,S Ladda,1,25,29,3,2,3,14,1.0,0.0,3,56.00000000000001,9.666666666666666,8.333333333333334,6.96
483,S Sanandia,10,215,216,21,6,20,99,2.0,2.0,4,46.04651162790698,10.285714285714286,10.238095238095237,6.027906976744186
484,SB Jakati,11,252,298,13,13,20,88,1.0,0.0,5,34.92063492063492,22.923076923076923,19.384615384615383,7.095238095238095
485,SB Wagh,23,471,497,32,14,50,191,4.0,0.0,4,40.552016985138,15.53125,14.71875,6.3312101910828025
486,SD Lad,26,341,359,17,9,30,116,2.0,6.0,5,34.01759530791789,21.11764705882353,20.058823529411764,6.316715542521994
487,SK Ismail,5,114,162,4,6,14,28,1.0,0.0,3,24.561403508771928,40.5,28.5,8.526315789473685
488,SK Raina,10,110,103,2,1,5,28,0.0,0.0,1,25.454545454545453,51.5,55.0,5.618181818181818
489,SM Fallah,28,627,713,26,23,68,235,0.0,9.0,2,37.48006379585327,27.423076923076923,24.115384615384617,6.822966507177034
490,SM Gugale,4,54,92,4,4,9,10,1.0,0.0,3,18.51851851851852,23.0,13.5,10.222222222222221
491,SS Bandekar,6,137,137,10,6,10,62,1.0,6.0,4,45.25547445255474,13.7,13.7,6.0
492,SS Bandiwar,3,64,72,3,2,8,26,0.0,0.0,1,40.625,24.0,21.333333333333332,6.75
493,SS Dobal,1,6,4,1,0,0,2,0.0,0.0,1,33.33333333333333,4.0,6.0,4.0
494,SS Mundhe,23,387,482,12,18,45,131,0.0,0.0,2,33.850129198966414,40.166666666666664,32.25,7.4728682170542635
495,STR Binny,24,421,500,23,20,42,161,3.0,6.0,3,38.242280285035626,21.73913043478261,18.304347826086957,7.1258907363420425
496,Sachin Baby,9,106,128,5,4,11,35,0.0,0.0,2,33.0188679245283,25.6,21.2,7.245283018867925
497,Sagar Rana,10,206,261,13,6,32,75,0.0,6.0,2,36.407766990291265,20.076923076923077,15.846153846153847,7.601941747572815
498,Sagar Solanki,2,24,36,0,3,2,9,0.0,0.0,0,37.5,,,9.0
499,Sagar Trivedi,17,373,513,17,17,50,108,2.0,0.0,4,28.9544235924933,30.176470588235293,21.941176470588236,8.25201072386059
500,Sagar Udeshi,19,440,428,15,6,41,183,0.0,6.0,2,41.590909090909086,28.533333333333335,29.333333333333332,5.836363636363636
501,Sahil Lotra,3,67,70,1,1,5,20,0.0,0.0,1,29.850746268656714,70.0,67.0,6.268656716417911
502,Sai Kishore,39,866,728,44,20,51,392,7.0,41.0,4,45.26558891454965,16.545454545454547,19.681818181818183,5.043879907621247
503,Sairaj Patil,8,155,205,5,4,21,36,0.0,0.0,1,23.225806451612904,41.0,31.0,7.935483870967742
504,Sakibul Gani,7,140,152,7,5,10,44,0.0,0.0,2,31.428571428571427,21.714285714285715,20.0,6.514285714285714
505,Salman Baig,2,12,21,0,1,2,2,0.0,0.0,0,16.666666666666664,,,10.5
506,Salman Khan,12,219,236,5,5,21,73,0.0,0.0,1,33.33333333333333,47.2,43.8,6.465753424657534
507,Salman Nizar,1,24,14,3,0,2,16,1.0,0.0,3,66.66666666666666,4.666666666666667,8.0,3.5
508,Samar Quadri,11,231,232,9,8,13,94,0.0,0.0,2,40.692640692640694,25.77777777777778,25.666666666666668,6.025974025974026
509,Sams Alam,3,53,110,1,7,10,13,0.0,0.0,1,24.528301886792452,110.0,53.0,12.452830188679245
510,Sandeep Warrier,37,824,889,35,31,102,363,2.0,12.0,3,44.05339805825243,25.4,23.542857142857144,6.473300970873787
511,Sanjay Budhwar,2,41,44,0,0,5,10,0.0,0.0,0,24.390243902439025,,,6.439024390243903
512,Sanjay Majumder,16,280,305,14,2,28,77,1.0,0.0,3,27.500000000000004,21.785714285714285,20.0,6.535714285714286
513,Sanjay Raghunath,1,12,9,0,1,0,7,0.0,0.0,0,58.333333333333336,,,4.5
514,Sanjay Yadav,11,225,276,9,7,32,79,2.0,6.0,3,35.11111111111111,30.666666666666668,25.0,7.36
515,Sankar Paul,12,201,204,9,8,13,79,1.0,0.0,3,39.30348258706468,22.666666666666668,22.333333333333332,6.08955223880597
516,Santha Moorthy,3,62,83,6,2,12,24,1.0,0.0,5,38.70967741935484,13.833333333333334,10.333333333333334,8.03225806451613
517,Sanvert Kurkalang,1,7,12,0,0,2,0,0.0,0.0,0,0.0,,,10.285714285714286
518,Saransh Jain,19,386,466,15,13,38,122,2.0,0.0,4,31.606217616580313,31.066666666666666,25.733333333333334,7.243523316062176
519,Sarbeswar Mohanty,4,60,62,1,2,5,21,0.0,0.0,1,35.0,62.0,60.0,6.2
520,Sarfaraz Ashraf,6,101,132,5,6,9,27,1.0,0.0,3,26.732673267326735,26.4,20.2,7.841584158415841
521,Saruk Hossain,3,45,37,1,0,4,16,0.0,0.0,1,35.55555555555556,37.0,45.0,4.933333333333334
522,Sarul Kanwar,1,6,13,0,0,2,0,0.0,0.0,0,0.0,,,13.0
523,Satender Thakran,2,30,41,0,0,3,4,0.0,0.0,0,13.333333333333334,,,8.2
524,Satish Jangir,4,60,69,3,3,3,21,0.0,0.0,2,35.0,23.0,20.0,6.9
525,Satyajeet Bachhav,34,799,845,42,28,54,284,3.0,0.0,4,35.54443053817272,20.11904761904762,19.023809523809526,6.345431789737171
526,Saurabh Dubey,2,12,16,0,1,1,4,0.0,0.0,0,33.33333333333333,,,8.0
527,Saurabh Tiwary,18,283,347,13,14,21,72,1.0,0.0,4,25.4416961130742,26.692307692307693,21.76923076923077,7.3568904593639575
528,Saurabh Wakaskar,1,6,6,0,0,0,1,0.0,0.0,0,16.666666666666664,,,6.0
529,Saurav Chauhan,2,18,28,0,0,4,4,0.0,0.0,0,22.22222222222222,,,9.333333333333334
530,Sayan Mondal,6,110,150,3,3,16,27,0.0,0.0,2,24.545454545454547,50.0,36.666666666666664,8.181818181818182
531,Shahbaz Ahmed,27,566,589,26,21,40,210,1.0,0.0,3,37.102473498233216,22.653846153846153,21.76923076923077,6.243816254416961
532,Shahbaz Nadeem,28,660,666,29,18,46,238,3.0,12.0,3,36.06060606060606,22.96551724137931,22.75862068965517,6.054545454545455
533,Shaik Rasheed,2,24,32,0,0,4,6,0.0,0.0,0,25.0,,,8.0
534,Shams Mulani,31,696,714,35,28,53,290,3.0,12.0,3,41.66666666666667,20.4,19.885714285714286,6.155172413793103
535,Sharafuddeen,3,48,79,1,3,11,17,0.0,0.0,1,35.41666666666667,79.0,48.0,9.875
536,Sharukh Dar,1,25,29,1,0,4,9,0.0,0.0,1,36.0,29.0,25.0,6.96
537,Shasheem Rathour,10,166,144,7,2,11,73,0.0,0.0,2,43.97590361445783,20.571428571428573,23.714285714285715,5.204819277108434
538,Shashi Anand,1,4,12,0,0,3,1,0.0,0.0,0,25.0,,,18.0
539,Shashi Shekhar,4,83,87,3,0,14,39,0.0,0.0,2,46.98795180722892,29.0,27.666666666666668,6.289156626506024
540,Shen Patel,4,68,113,4,5,15,27,1.0,0.0,4,39.705882352941174,28.25,17.0,9.970588235294118
541,Shiva Singh,1,12,18,0,0,3,3,0.0,0.0,0,25.0,,,9.0
542,Shivam Chaudhary,14,188,215,3,11,11,62,0.0,0.0,1,32.97872340425532,71.66666666666667,62.666666666666664,6.861702127659575
543,Shivam Dube,31,545,714,27,26,61,157,2.0,6.0,3,28.807339449541285,26.444444444444443,20.185185185185187,7.860550458715596
544,Shivam Mavi,7,150,184,8,7,16,54,1.0,0.0,4,36.0,23.0,18.75,7.36
545,Shivank Vashisht,8,174,163,16,6,12,80,2.0,6.0,5,45.97701149425287,10.1875,10.875,5.620689655172414
546,Shreshth Nirmohi,7,134,204,5,10,22,49,0.0,6.0,2,36.56716417910448,40.8,26.8,9.134328358208956
547,Shreyas Gopal,28,525,563,39,28,34,215,5.0,12.0,5,40.95238095238095,14.435897435897436,13.461538461538462,6.434285714285714
548,Shubham Chaubey,2,18,30,0,1,2,1,0.0,0.0,0,5.555555555555555,,,10.0
549,Shubham Pundir,1,20,19,0,0,1,3,0.0,0.0,0,15.0,,,5.7
550,Shubham Ranjane,24,367,437,16,17,27,108,1.0,6.0,3,29.427792915531338,27.3125,22.9375,7.144414168937329
551,Shubham Sharma,45,931,959,50,21,104,390,6.0,27.0,5,41.890440386680986,19.18,18.62,6.180451127819549
552,Shubham Tari,2,36,50,1,1,8,16,0.0,0.0,1,44.44444444444444,50.0,36.0,8.333333333333334
553,Shubhang Hegde,3,60,79,1,3,7,17,0.0,0.0,1,28.333333333333332,79.0,60.0,7.9
554,Sibsankar Roy,8,85,90,6,2,7,26,0.0,0.0,1,30.58823529411765,15.0,14.166666666666666,6.352941176470588
555,Siddarth Kaul,47,1053,1306,60,51,130,418,8.0,12.0,4,39.69610636277303,21.766666666666666,17.55,7.4415954415954415
556,Siddhesh Neral,1,21,10,1,0,1,12,0.0,0.0,1,57.14285714285714,10.0,21.0,2.857142857142857
557,Sijomon Joseph,5,105,128,2,6,9,33,0.0,0.0,2,31.428571428571427,64.0,52.5,7.314285714285714
558,Sinan Khadir,7,163,259,7,15,18,46,0.0,6.0,2,28.22085889570552,37.0,23.285714285714285,9.533742331288343
559,Sirla Srinivas,6,101,112,5,5,6,38,0.0,0.0,2,37.62376237623762,22.4,20.2,6.653465346534653
560,Sitesh Das,25,374,536,7,18,46,88,0.0,0.0,2,23.52941176470588,76.57142857142857,53.42857142857143,8.598930481283423
561,Skalzang Kalyan,1,6,12,0,1,1,1,0.0,0.0,0,16.666666666666664,,,12.0
562,Soaeb Tai,14,215,267,13,12,15,61,1.0,5.0,3,28.37209302325581,20.53846153846154,16.53846153846154,7.4511627906976745
563,Sohraab Dhaliwal,5,42,71,0,4,7,14,0.0,0.0,0,33.33333333333333,,,10.142857142857142
564,Somnath Soni,1,6,15,1,0,3,1,0.0,0.0,1,16.666666666666664,15.0,6.0,15.0
565,Soubhagya Rout,3,73,87,5,3,7,22,1.0,0.0,3,30.136986301369863,17.4,14.6,7.1506849315068495
566,Sourabh Majumdar,1,6,14,1,0,3,1,0.0,0.0,1,16.666666666666664,14.0,6.0,14.0
567,Sourav Dey,3,50,52,1,1,3,13,0.0,0.0,1,26.0,52.0,50.0,6.24
568,Soyeb Sopariya,4,90,100,3,5,7,42,0.0,6.0,1,46.666666666666664,33.333333333333336,30.0,6.666666666666667
569,Srinivas Fadte,5,62,88,2,6,7,23,0.0,0.0,1,37.096774193548384,44.0,31.0,8.516129032258064
570,Subham Ghosh,26,550,630,28,17,67,201,3.0,0.0,5,36.54545454545455,22.5,19.642857142857142,6.872727272727273
571,Subham Nayak,1,18,18,1,0,1,5,0.0,0.0,1,27.77777777777778,18.0,18.0,6.0
572,Subramanian Anand,1,13,13,2,0,3,8,0.0,0.0,2,61.53846153846154,6.5,6.5,6.0
573,Sudip Chatterjee,14,260,254,15,6,18,107,1.0,0.0,3,41.15384615384615,16.933333333333334,17.333333333333332,5.861538461538461
574,Sujit Nayak,5,78,70,2,3,2,33,0.0,0.0,1,42.30769230769231,35.0,39.0,5.384615384615385
575,Sumeet Verma,1,12,14,0,0,1,2,0.0,0.0,0,16.666666666666664,,,7.0
576,Sumit Ghadigaonkar,7,118,175,7,8,18,42,1.0,0.0,3,35.59322033898305,25.0,16.857142857142858,8.898305084745763
577,Sunil Roul,2,30,56,0,2,8,7,0.0,0.0,0,23.333333333333332,,,11.2
578,Supriyo Chakraborty,13,269,319,6,12,20,81,0.0,0.0,1,30.111524163568777,53.166666666666664,44.833333333333336,7.115241635687732
579,Suraj Kashyap,7,128,144,6,5,9,42,0.0,0.0,2,32.8125,24.0,21.333333333333332,6.75
580,Surendra Malviya,1,27,48,0,3,4,5,0.0,0.0,0,18.51851851851852,,,10.666666666666666
581,Suresh Vishweshwar,2,48,58,0,2,5,14,0.0,0.0,0,29.166666666666668,,,7.25
582,Susheel Kumar,79,1431,1707,73,71,117,480,8.0,18.0,5,33.542976939203356,23.383561643835616,19.602739726027398,7.1572327044025155
583,Suyash Prabhudessai,17,264,379,9,13,41,72,1.0,0.0,3,27.27272727272727,42.111111111111114,29.333333333333332,8.613636363636363
584,Swapnil Singh,91,1916,2239,86,93,180,717,3.0,30.0,3,37.421711899791234,26.03488372093023,22.27906976744186,7.011482254697286
585,Swarupam Purkayastha,6,98,132,7,3,16,33,1.0,0.0,3,33.6734693877551,18.857142857142858,14.0,8.081632653061224
586,Swastik Samal,2,25,45,0,1,6,5,0.0,0.0,0,20.0,,,10.8
587,Syed Sagar,4,70,81,1,2,7,19,0.0,0.0,1,27.142857142857142,81.0,70.0,6.942857142857143
588,T Natarajan,34,589,794,24,29,70,186,4.0,6.0,3,31.57894736842105,33.083333333333336,24.541666666666668,8.088285229202038
589,TC Vanlalremruata,3,60,71,3,2,2,14,0.0,0.0,2,23.333333333333332,23.666666666666668,20.0,7.1
590,Tahmeed Rahman,21,346,475,12,26,32,103,0.0,0.0,2,29.76878612716763,39.583333333333336,28.833333333333332,8.236994219653178
591,Tana Teti,1,8,28,0,4,1,1,0.0,0.0,0,12.5,,,21.0
592,Tanay Thyagarajan,16,345,362,9,16,18,119,0.0,6.0,2,34.492753623188406,40.22222222222222,38.333333333333336,6.2956521739130435
593,Tanush Kotian,12,255,228,16,8,15,107,3.0,6.0,4,41.96078431372549,14.25,15.9375,5.364705882352941
594,Tanveer Ul-Haq,12,242,232,13,6,24,110,2.0,12.0,4,45.45454545454545,17.846153846153847,18.615384615384617,5.75206611570248
595,Tarani Sa,2,37,55,2,1,7,8,0.0,0.0,2,21.62162162162162,27.5,18.5,8.91891891891892
596,Taranjitsingh Dhillon,2,48,51,3,3,3,22,0.0,0.0,2,45.83333333333333,17.0,16.0,6.375
597,Tashi Bhalla,2,19,50,0,6,2,5,0.0,0.0,0,26.31578947368421,,,15.789473684210526
598,Techi Doria,9,151,179,7,9,7,36,2.0,0.0,3,23.841059602649008,25.571428571428573,21.571428571428573,7.112582781456954
599,Techi Neri,11,204,264,3,8,24,63,0.0,0.0,1,30.88235294117647,88.0,68.0,7.764705882352941
600,Tejas Baroka,2,18,45,0,4,3,3,0.0,0.0,0,16.666666666666664,,,15.0
601,Thomas Moirangthem,4,68,81,4,4,8,31,1.0,0.0,3,45.588235294117645,20.25,17.0,7.147058823529412
602,Tilak Varma,8,115,151,5,5,14,33,0.0,0.0,2,28.695652173913043,30.2,23.0,7.878260869565217
603,Tripurana Vijay,3,54,90,3,6,6,15,0.0,0.0,2,27.77777777777778,30.0,18.0,10.0
604,Tukuna Sahoo,4,60,63,2,1,3,16,0.0,0.0,2,26.666666666666668,31.5,30.0,6.3
605,Tushar Deshpande,37,753,927,53,34,94,284,8.0,18.0,4,37.71580345285525,17.49056603773585,14.20754716981132,7.386454183266932
606,U U Bose,5,50,68,2,3,3,12,0.0,0.0,1,24.0,34.0,25.0,8.16
607,Umar Alam,3,67,66,5,3,5,30,0.0,0.0,2,44.776119402985074,13.2,13.4,5.91044776119403
608,Umar Nazir,9,197,258,6,10,30,70,0.0,0.0,2,35.53299492385787,43.0,32.833333333333336,7.8578680203045685
609,Umran Malik,7,174,176,13,3,22,74,3.0,0.0,4,42.5287356321839,13.538461538461538,13.384615384615385,6.068965517241379
610,Unnikrishnan Manukrishnan,14,307,333,19,8,35,128,3.0,0.0,3,41.69381107491857,17.526315789473685,16.157894736842106,6.50814332247557
611,Upendra Yadav,12,255,270,8,8,29,105,1.0,0.0,3,41.17647058823529,33.75,31.875,6.352941176470588
612,V Athisayaraj Davidson,9,190,222,12,4,24,59,1.0,0.0,5,31.05263157894737,18.5,15.833333333333334,7.010526315789473
613,V Dhaka,1,18,22,0,2,0,6,0.0,0.0,0,33.33333333333333,,,7.333333333333333
614,V Tokas,3,38,64,2,2,9,13,0.0,1.0,2,34.21052631578947,32.0,19.0,10.105263157894736
615,VA Jagadeesh,7,116,138,6,5,8,32,0.0,0.0,2,27.586206896551722,23.0,19.333333333333332,7.137931034482759
616,VR Aaron,22,482,669,26,28,79,187,3.0,6.0,3,38.796680497925315,25.73076923076923,18.53846153846154,8.32780082987552
617,VV Gite,7,130,169,6,6,19,45,0.0,1.0,2,34.61538461538461,28.166666666666668,21.666666666666668,7.8
618,Vaibhav Arora,5,120,122,7,4,16,61,1.0,6.0,3,50.83333333333333,17.428571428571427,17.142857142857142,6.1
619,Vaibhav Govekar,1,2,2,0,0,0,0,0.0,0.0,0,0.0,,,6.0
620,Vaisakh Chandran,5,63,86,3,4,7,16,0.0,0.0,1,25.396825396825395,28.666666666666668,21.0,8.19047619047619
621,Varun Choudhary,23,514,652,27,25,60,174,2.0,0.0,3,33.85214007782101,24.14814814814815,19.037037037037038,7.610894941634241
622,Varun Nayanar,3,73,78,5,3,4,24,0.0,0.0,2,32.87671232876712,15.6,14.6,6.410958904109589
623,Vasuki Koushik,24,545,669,29,26,68,215,3.0,7.0,4,39.44954128440367,23.06896551724138,18.79310344827586,7.365137614678899
624,Venkatesh Iyer,30,471,531,19,23,43,174,0.0,18.0,2,36.94267515923567,27.94736842105263,24.789473684210527,6.764331210191083
625,Vidwath Kaverappa,4,85,83,5,3,9,42,1.0,0.0,3,49.411764705882355,16.6,17.0,5.858823529411764
626,Vignesh Kannan,1,25,39,1,4,1,8,0.0,0.0,1,32.0,39.0,25.0,9.36
627,Vijay Shankar,15,202,230,6,6,26,79,1.0,0.0,3,39.10891089108911,38.333333333333336,33.666666666666664,6.8316831683168315
628,Vijaykumar Vyshak,10,223,303,11,12,33,82,2.0,0.0,3,36.771300448430495,27.545454545454547,20.272727272727273,8.152466367713005
629,Vikas Hathwala,3,54,54,1,1,5,21,0.0,0.0,1,38.88888888888889,54.0,54.0,6.0
630,Vikas Yadav,20,466,497,20,18,28,153,2.0,0.0,5,32.83261802575107,24.85,23.3,6.399141630901288
631,Viki Saha,12,239,256,9,13,17,102,0.0,6.0,2,42.67782426778243,28.444444444444443,26.555555555555557,6.426778242677824
632,Vinod Kumar,12,241,326,4,6,42,75,0.0,0.0,2,31.12033195020747,81.5,60.25,8.116182572614107
633,Vinoop Manoharan,6,114,147,7,8,8,35,0.0,0.0,2,30.701754385964914,21.0,16.285714285714285,7.7368421052631575
634,Vishal Jayswal,2,24,50,2,1,8,4,0.0,0.0,2,16.666666666666664,25.0,12.0,12.5
635,Vishnu Solanki,1,6,9,0,0,1,1,0.0,0.0,0,16.666666666666664,,,9.0
636,Vishnu Vinod,2,20,23,0,0,2,5,0.0,0.0,0,25.0,,,6.9
637,Vivek Singh,31,612,758,17,36,68,228,1.0,0.0,3,37.254901960784316,44.588235294117645,36.0,7.431372549019608
638,Vivrant Sharma,1,18,29,0,1,4,6,0.0,0.0,0,33.33333333333333,,,9.666666666666666
639,Waseem Raza,14,256,336,11,18,19,79,1.0,0.0,4,30.859375,30.545454545454547,23.272727272727273,7.875
640,Washington Sundar,27,578,574,21,22,37,237,2.0,0.0,3,41.003460207612456,27.333333333333332,27.523809523809526,5.958477508650519
641,YD Gardharia,1,13,27,0,3,1,4,0.0,0.0,0,30.76923076923077,,,12.461538461538462
642,YK Pathan,7,92,96,5,3,6,29,0.0,0.0,2,31.521739130434785,19.2,18.4,6.260869565217392
643,Yab Niya,9,131,212,2,8,23,41,0.0,0.0,1,31.297709923664126,106.0,65.5,9.709923664122137
644,Yara Sandeep,21,266,292,7,9,16,81,0.0,0.0,2,30.451127819548873,41.714285714285715,38.0,6.586466165413534
645,Yash Dayal,33,639,717,27,28,68,246,0.0,0.0,2,38.497652582159624,26.555555555555557,23.666666666666668,6.732394366197183
646,Yashasvi Jaiswal,4,25,34,1,1,4,9,0.0,0.0,1,36.0,34.0,25.0,8.16
647,Yashu Sharma,2,42,43,1,1,4,16,0.0,0.0,1,38.095238095238095,43.0,42.0,6.142857142857143
648,Yorjum Sera,2,28,53,0,3,5,7,0.0,0.0,0,25.0,,,11.357142857142858
649,Yuvraj Chaudhary,31,618,723,26,25,75,235,3.0,19.0,3,38.02588996763754,27.807692307692307,23.76923076923077,7.019417475728155
650,Yuvraj Chudasama,9,159,198,7,5,19,47,0.0,0.0,2,29.559748427672954,28.285714285714285,22.714285714285715,7.471698113207547
651,Yuvraj Singh,39,633,763,31,30,75,245,5.0,18.0,4,38.70458135860979,24.612903225806452,20.419354838709676,7.232227488151659
652,Yuzvendra Chahal,33,685,803,27,37,56,252,3.0,11.0,4,36.78832116788321,29.74074074074074,25.37037037037037,7.033576642335767
653,Zahoor Sofi,4,57,74,2,3,7,20,0.0,0.0,1,35.08771929824561,37.0,28.5,7.7894736842105265
654,Zeeshan Ansari,1,25,31,0,0,4,7,0.0,0.0,0,28.000000000000004,,,7.44
